Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,13,14:30,214,1.0,0.006673,337.19,443,3.0,0.006515,359.19,994,6.0,0.006024,347.06,491,3.0,0.006073,328.05
August,13,15:00,215,1.0,0.006651,329.53,440,3.0,0.0065450000000000005,348.87,959,6.0,0.006171,349.39,489,3.0,0.00609,333.45
August,13,15:30,214,1.0,0.006673,336.37,444,3.0,0.006505,352.02,962,6.0,0.006158,356.31,490,3.0,0.006082,330.8
August,13,16:00,210,1.0,0.006762,343.93,441,3.0,0.006535,350.75,947,6.0,0.006224,352.56,474,3.0,0.006219,327.06
August,13,16:30,199,1.0,0.007025,336.51,424,3.0,0.006717,354.14,915,6.0,0.006372,351.44,462,3.0,0.006329,330.85
August,13,17:00,180,1.0,0.007556,338.78,400,3.0,0.007,354.35,860,10.0,0.011302,351.17,461,5.0,0.010677,318.4
August,13,17:30,161,1.0,0.008211,331.59,392,4.0,0.009653,353.12,811,9.0,0.010631,347.54,416,4.0,0.009212,332.49
August,13,18:00,144,1.0,0.008944,320.44,361,3.0,0.00754,349.47,739,5.0,0.007413,356.62,377,3.0,0.007305,321.07
August,13,18:30,124,0.0,0.002,354.37,312,2.0,0.0052049999999999996,349.95,658,4.0,0.006559,356.03,335,2.0,0.004985,329.03
August,13,19:00,77,0.0,0.002,346.05,287,2.0,0.005484,350.09,597,3.0,0.005350000000000001,348.87,312,2.0,0.0052049999999999996,319.82
August,13,19:30,61,0.0,0.002,333.94,260,2.0,0.0058460000000000005,351.36,520,4.0,0.007769,342.97,278,2.0,0.0055969999999999995,335.78
August,13,20:00,47,0.0,0.002,317.28,232,1.0,0.00631,349.26,449,3.0,0.006454,346.7,255,2.0,0.005922,328.9
August,13,20:30,41,0.0,0.002,315.82,197,1.0,0.007076,342.85,380,3.0,0.007263,344.83,212,1.0,0.006717,315.62
August,13,21:00,32,0.0,0.002,322.35,159,1.0,0.008289000000000001,338.05,323,2.0,0.005096,346.61,179,2.0,0.013173,324.41
August,13,21:30,26,0.0,0.002,325.25,135,1.0,0.009407,350.45,272,2.0,0.0056760000000000005,340.29,153,1.0,0.008536,323.26
August,13,22:00,18,0.0,0.0,342.98,108,0.0,0.0,313.82,218,1.0,0.004587,343.48,118,0.0,0.0,319.67
August,13,22:30,13,1.0,0.076923,304.69,85,0.0,0.0,326.09,172,1.0,0.005814,315.7,105,0.0,0.0,323.23
August,13,23:00,11,0.0,0.0,317.96,64,0.0,0.0,310.7,132,1.0,0.007576,326.45,76,0.0,0.0,315.82
August,13,23:30,9,0.0,0.0,293.7,50,0.0,0.0,315.93,104,0.0,0.0,322.87,61,0.0,0.0,304.27
August,14,0:00,5,0.0,0.0,287.14,33,0.0,0.0,305.39,73,0.0,0.0,330.75,40,0.0,0.0,341.59
August,14,0:30,4,0.0,0.0,312.61,23,0.0,0.0,294.95,59,0.0,0.0,316.8,32,0.0,0.0,347.56
August,14,1:00,3,0.0,0.0,291.01,10,0.0,0.0,285.51,46,0.0,0.0,318.24,22,0.0,0.0,352.52
August,14,1:30,2,0.0,0.0,351.87,8,1.0,0.125,320.8,31,0.0,0.0,336.57,20,0.0,0.0,321.13
August,14,2:00,2,0.0,0.0,318.48,5,0.0,0.0,365.43,21,1.0,0.047619,257.17,15,0.0,0.0,316.16
August,14,2:30,1,0.0,0.0,259.89,4,0.0,0.0,409.29,17,0.0,0.0,209.7,10,0.0,0.0,293.6
August,14,3:00,1,0.0,0.0,412.09,2,0.0,0.0,321.42,10,0.0,0.0,297.09,2,0.0,0.0,341.77
August,14,3:30,2,0.0,0.0,289.4,3,0.0,0.0,383.62,12,0.0,0.0,331.99,1,0.0,0.0,382.38
August,14,4:00,2,0.0,0.0,240.09,2,0.0,0.0,371.66,12,0.0,0.0,288.21,1,0.0,0.0,334.76
August,14,4:30,1,0.0,0.0,332.95,1,0.0,0.0,361.48,10,0.0,0.0,284.22,1,0.0,0.0,266.85
August,14,5:00,1,0.0,0.0,205.89,2,0.0,0.0,265.76,14,0.0,0.0,266.18,1,0.0,0.0,215.16
August,14,5:30,2,0.0,0.0,314.37,3,0.0,0.0,263.3,19,0.0,0.0,282.57,1,0.0,0.0,411.28
August,14,6:00,3,0.0,0.0,254.64,4,0.0,0.0,238.08,31,0.0,0.0,273.16,13,0.0,0.0,236.28
August,14,6:30,5,0.0,0.0,292.2,7,2.0,0.285714,390.61,52,1.0,0.019231,262.6,22,1.0,0.045455,264.43
August,14,7:00,9,0.0,0.0,324.2,22,0.0,0.0,275.82,95,0.0,0.0,262.45,37,0.0,0.0,273.24
August,14,7:30,16,0.0,0.0,290.59,39,1.0,0.025641,290.25,146,1.0,0.006849,263.1,67,0.0,0.0,254.85
August,14,8:00,46,0.0,0.0,282.12,76,0.0,0.0,303.41,262,1.0,0.003817,298.14,119,0.0,0.0,268.34
August,14,8:30,82,0.0,0.0,310.28,119,1.0,0.008403,314.19,375,2.0,0.005333,303.32,180,1.0,0.005556,293.89
August,14,9:00,115,0.0,0.0,314.2,183,1.0,0.005464,309.54,539,2.0,0.003711,314.68,246,1.0,0.004065,296.12
August,14,9:30,142,1.0,0.007042,310.98,226,1.0,0.004425,321.45,671,5.0,0.007452,320.29,300,3.0,0.01,305.15
August,14,10:00,170,1.0,0.007882,302.03,268,2.0,0.005731,322.28,786,5.0,0.005817,329.63,352,3.0,0.0076820000000000005,312.83
August,14,10:30,197,1.0,0.007076,313.09,316,4.0,0.011494,338.56,873,9.0,0.010018,339.63,389,4.0,0.009712,313.48
August,14,11:00,211,1.0,0.006739,312.47,328,2.0,0.005049,343.45,930,8.0,0.008452000000000001,341.78,433,3.0,0.006619,321.54
August,14,11:30,217,1.0,0.006608,313.96,371,4.0,0.010086,335.49,960,12.0,0.012417,344.49,434,3.0,0.006608,324.39
August,14,12:00,219,1.0,0.006566,314.57,393,3.0,0.007089,340.9,940,7.0,0.007319,346.5,450,4.0,0.008667000000000001,319.26
August,14,12:30,223,1.0,0.006484,303.67,398,3.0,0.007025,350.13,952,17.0,0.017756,347.32,457,4.0,0.008565,316.58
August,14,13:00,214,1.0,0.006673,313.27,398,3.0,0.007025,341.56,927,10.0,0.01063,351.36,452,4.0,0.008636999999999999,322.89
August,14,13:30,216,1.0,0.00663,321.98,413,5.0,0.011685,338.49,937,9.0,0.009471,345.12,457,4.0,0.008565,320.04
August,14,14:00,227,1.0,0.006405,324.29,438,3.0,0.006566,342.2,953,9.0,0.009345,349.47,491,4.0,0.00811,325.43
August,14,14:30,223,1.0,0.006484,326.01,448,4.0,0.008695999999999999,344.53,975,20.0,0.020462,354.4,490,5.0,0.010163,329.34
August,14,15:00,226,1.0,0.006425,331.34,425,3.0,0.006706,348.85,945,6.0,0.006233,351.59,480,3.0,0.006167,334.01
August,14,15:30,219,1.0,0.006566,326.6,432,3.0,0.00663,350.19,955,6.0,0.006188,352.31,474,3.0,0.006219,329.87
August,14,16:00,220,1.0,0.0065450000000000005,325.25,422,3.0,0.006739,347.75,920,6.0,0.006348,353.26,483,3.0,0.006141,323.92
August,14,16:30,219,1.0,0.006566,322.1,412,3.0,0.006854,344.49,901,6.0,0.00644,358.3,456,3.0,0.006386,333.06
August,14,17:00,192,1.0,0.007208,319.77,388,3.0,0.007155,347.86,863,6.0,0.006635,352.73,432,3.0,0.00663,333.71
August,14,17:30,165,1.0,0.008061,323.61,371,2.0,0.0046949999999999995,348.73,806,7.0,0.008203,350.13,400,3.0,0.007,324.75
August,14,18:00,145,1.0,0.008897,323.71,352,2.0,0.004841,342.67,732,9.0,0.012929,354.84,368,2.0,0.004717,336.75
August,14,18:30,127,1.0,0.009874,313.99,321,2.0,0.005115,350.35,651,10.0,0.015825,360.19,333,2.0,0.0050030000000000005,326.51
August,14,19:00,84,0.0,0.002,332.69,289,2.0,0.00546,340.65,583,7.0,0.012292,351.2,312,4.0,0.011615,320.37
August,14,19:30,63,0.0,0.002,307.29,263,2.0,0.005802,344.9,524,13.0,0.024901,365.61,277,4.0,0.01283,329.87
August,14,20:00,50,0.0,0.002,313.24,222,1.0,0.006505,356.55,451,11.0,0.024173,353.87,252,4.0,0.013905,316.12
August,14,20:30,43,0.0,0.002,332.18,194,1.0,0.007155,333.15,400,5.0,0.012,348.24,214,2.0,0.011346,322.61
August,14,21:00,33,0.0,0.002,294.21,161,1.0,0.008211,337.08,324,2.0,0.005086,348.51,175,2.0,0.013429,326.51
August,14,21:30,24,0.0,0.002,317.79,126,1.0,0.009937,333.57,266,2.0,0.005759,354.35,158,1.0,0.008329,314.26
August,14,22:00,20,0.0,0.0,294.64,105,1.0,0.009524,326.37,216,2.0,0.009259,329.77,121,1.0,0.008264,338.7
August,14,22:30,14,0.0,0.0,294.29,81,0.0,0.0,312.86,165,1.0,0.006061,326.78,100,0.0,0.0,312.53
August,14,23:00,11,0.0,0.0,322.22,62,0.0,0.0,324.48,128,1.0,0.007812,332.79,75,0.0,0.0,317.31
August,14,23:30,9,0.0,0.0,329.22,45,0.0,0.0,310.27,99,0.0,0.0,329.04,60,0.0,0.0,327.82
August,15,0:00,5,0.0,0.0,391.88,29,0.0,0.0,313.95,76,0.0,0.0,349.36,41,0.0,0.0,341.5
August,15,0:30,4,0.0,0.0,345.73,21,0.0,0.0,292.14,52,1.0,0.019231,310.52,30,0.0,0.0,312.61
August,15,1:00,3,0.0,0.0,322.67,9,0.0,0.0,410.28,37,2.0,0.054054,320.88,21,0.0,0.0,380.01
August,15,1:30,3,0.0,0.0,294.27,6,0.0,0.0,238.29,28,1.0,0.035714,305.55,16,0.0,0.0,305.91
August,15,2:00,2,0.0,0.0,235.58,5,0.0,0.0,347.63,18,1.0,0.055556,306.54,11,0.0,0.0,351.72
August,15,2:30,1,0.0,0.0,342.78,3,0.0,0.0,357.48,19,2.0,0.105263,322.36,9,0.0,0.0,318.5
August,15,3:00,2,0.0,0.0,204.66,4,0.0,0.0,343.71,11,1.0,0.090909,380.67,3,0.0,0.0,430.07
August,15,3:30,2,0.0,0.0,183.27,3,0.0,0.0,355.11,14,0.0,0.0,370.06,1,0.0,0.0,175.91
August,15,4:00,1,0.0,0.0,281.97,3,0.0,0.0,312.56,13,1.0,0.076923,295.68,1,0.0,0.0,335.94
August,15,4:30,2,0.0,0.0,228.66,3,0.0,0.0,223.92,13,0.0,0.0,341.35,1,0.0,0.0,453.22
August,15,5:00,1,0.0,0.0,264.78,3,0.0,0.0,240.18,18,0.0,0.0,296.98,1,0.0,0.0,346.81
August,15,5:30,2,0.0,0.0,236.44,3,0.0,0.0,296.31,18,1.0,0.055556,318.39,1,0.0,0.0,282.57
August,15,6:00,2,0.0,0.0,240.07,5,1.0,0.2,289.4,33,0.0,0.0,278.2,10,0.0,0.0,258.45
August,15,6:30,3,1.0,0.333333,312.31,6,3.0,0.5,332.51,55,3.0,0.054545,259.92,25,1.0,0.04,268.64
August,15,7:00,9,1.0,0.111111,306.22,29,1.0,0.034483,249.94,89,1.0,0.011236,264.7,44,0.0,0.0,267.15
August,15,7:30,14,1.0,0.071429,329.33,41,1.0,0.02439,279.71,151,4.0,0.02649,260.96,70,1.0,0.014286,291.77
August,15,8:00,40,0.0,0.0,280.29,87,0.0,0.0,279.27,269,3.0,0.011152,278.0,131,1.0,0.007634,281.29
August,15,8:30,73,0.0,0.0,299.03,119,1.0,0.008403,305.14,388,3.0,0.007732,300.85,179,3.0,0.01676,293.69
August,15,9:00,106,0.0,0.0,308.77,177,1.0,0.00565,320.97,548,3.0,0.005474,304.67,255,1.0,0.003922,299.56
August,15,9:30,135,1.0,0.007407,316.47,212,1.0,0.004717,323.57,688,11.0,0.015988,301.93,317,4.0,0.012618,313.91
August,15,10:00,148,1.0,0.008757000000000001,325.02,268,2.0,0.005731,333.79,780,21.0,0.026359,319.44,373,4.0,0.010043,308.32
August,15,10:30,184,1.0,0.007435,325.58,301,6.0,0.018611000000000003,330.68,866,35.0,0.040106,324.53,407,7.0,0.016742,326.82
August,15,11:00,190,1.0,0.007263,324.63,328,4.0,0.011146,334.04,923,19.0,0.020418,332.81,430,6.0,0.013628,328.7
August,15,11:30,201,1.0,0.006975,325.95,357,8.0,0.021608000000000002,348.79,969,19.0,0.019544,332.23,465,6.0,0.012753,327.22
August,15,12:00,210,1.0,0.006762,315.86,400,6.0,0.0145,342.84,978,39.0,0.039832,332.45,465,6.0,0.012753,323.86
August,15,12:30,205,1.0,0.006878,330.31,398,6.0,0.014563,351.75,981,32.0,0.032581,335.44,482,4.0,0.008224,337.12
August,15,13:00,205,1.0,0.006878,339.55,412,4.0,0.009282,338.85,969,20.0,0.020575999999999997,344.34,477,5.0,0.010386,335.47
August,15,13:30,212,1.0,0.006717,332.06,416,5.0,0.011615,336.59,965,28.0,0.028943000000000003,342.35,492,6.0,0.012163,335.32
August,15,14:00,206,1.0,0.006854,328.02,435,6.0,0.013494,348.94,982,26.0,0.026439999999999998,343.54,508,7.0,0.013811,332.48
August,15,14:30,220,1.0,0.0065450000000000005,334.35,448,7.0,0.015393,346.35,975,32.0,0.032769,342.97,502,11.0,0.021920000000000002,338.42
August,15,15:00,211,1.0,0.006739,321.97,452,4.0,0.008636999999999999,353.46,972,27.0,0.02772,342.42,498,12.0,0.024088,342.81
August,15,15:30,219,2.0,0.011132,332.66,438,8.0,0.017981999999999998,344.2,962,69.0,0.071647,343.34,481,18.0,0.037343,336.21
August,15,16:00,210,1.0,0.006762,335.84,444,6.0,0.013261,358.65,952,37.0,0.038765,345.06,524,11.0,0.021084,341.07
August,15,16:30,198,1.0,0.007051,338.26,427,4.0,0.009026,348.93,905,15.0,0.016364999999999998,344.15,489,5.0,0.01018,331.8
August,15,17:00,172,1.0,0.007814,333.25,408,4.0,0.009353,346.41,858,15.0,0.017152,343.65,451,3.0,0.006435,348.23
August,15,17:30,151,1.0,0.008623,330.07,378,3.0,0.007291,349.0,784,14.0,0.017306000000000002,344.89,407,5.0,0.011828,332.68
August,15,18:00,136,1.0,0.009353,326.52,352,4.0,0.010523,353.79,690,17.0,0.025188000000000002,347.7,368,2.0,0.004717,331.08
August,15,18:30,113,0.0,0.002,354.59,301,3.0,0.008645,343.42,627,7.0,0.011569,348.98,327,3.0,0.008116,331.65
August,15,19:00,76,0.0,0.002,358.63,286,5.0,0.015986,345.27,555,11.0,0.020018,336.27,295,4.0,0.012169,334.1
August,15,19:30,55,0.0,0.002,332.01,243,2.0,0.01023,326.6,483,13.0,0.026845,344.73,264,5.0,0.017152,335.54
August,15,20:00,43,0.0,0.002,340.36,205,3.0,0.016634,338.12,409,21.0,0.0509,339.97,220,4.0,0.020182,330.67
August,15,20:30,35,0.0,0.002,312.12,189,3.0,0.017873,343.41,347,8.0,0.022173,331.97,198,2.0,0.012101,315.55
August,15,21:00,25,0.0,0.002,334.29,159,1.0,0.008289000000000001,335.55,296,3.0,0.008757000000000001,337.57,162,6.0,0.039037,335.04
August,15,21:30,18,0.0,0.002,315.68,130,1.0,0.009692,319.22,239,3.0,0.014552,334.1,143,4.0,0.029972,342.71
August,15,22:00,17,0.0,0.0,317.67,98,0.0,0.0,330.6,194,2.0,0.010309,332.53,112,1.0,0.008929,328.68
August,15,22:30,12,1.0,0.083333,371.15,84,0.0,0.0,305.27,156,1.0,0.00641,330.29,93,1.0,0.010753,314.0
August,15,23:00,9,1.0,0.111111,326.25,57,0.0,0.0,325.69,116,0.0,0.0,321.08,71,0.0,0.0,310.69
August,15,23:30,7,0.0,0.0,235.74,50,0.0,0.0,329.64,92,0.0,0.0,298.71,55,0.0,0.0,311.82
August,16,0:00,6,0.0,0.0,358.55,36,1.0,0.027778,306.26,68,2.0,0.029412,308.76,40,1.0,0.025,329.41
August,16,0:30,5,0.0,0.0,404.64,23,0.0,0.0,341.13,51,0.0,0.0,306.94,26,0.0,0.0,345.99
August,16,1:00,4,0.0,0.0,347.19,9,0.0,0.0,393.11,38,1.0,0.026316,314.81,22,0.0,0.0,337.31
August,16,1:30,2,0.0,0.0,259.82,5,0.0,0.0,288.83,33,1.0,0.030303,315.1,15,0.0,0.0,333.82
August,16,2:00,1,0.0,0.0,284.4,5,0.0,0.0,314.9,20,1.0,0.05,298.85,12,0.0,0.0,331.87
August,16,2:30,2,0.0,0.0,300.11,3,0.0,0.0,329.17,14,0.0,0.0,327.75,6,0.0,0.0,330.5
August,16,3:00,2,0.0,0.0,328.37,3,0.0,0.0,320.75,11,1.0,0.090909,316.75,2,0.0,0.0,474.41
August,16,3:30,1,0.0,0.0,189.84,3,0.0,0.0,161.61,12,0.0,0.0,270.45,1,0.0,0.0,252.33
August,16,4:00,2,0.0,0.0,258.94,2,0.0,0.0,305.47,10,0.0,0.0,353.65,1,0.0,0.0,271.82
August,16,4:30,1,0.0,0.0,194.36,2,0.0,0.0,322.06,11,0.0,0.0,297.0,1,0.0,0.0,352.68
August,16,5:00,1,0.0,0.0,433.1,3,0.0,0.0,265.1,11,0.0,0.0,406.57,1,0.0,0.0,232.97
August,16,5:30,1,0.0,0.0,198.71,2,0.0,0.0,271.68,13,0.0,0.0,291.31,1,0.0,0.0,386.86
August,16,6:00,2,0.0,0.0,281.06,3,0.0,0.0,345.82,18,0.0,0.0,277.28,8,0.0,0.0,262.57
August,16,6:30,3,0.0,0.0,318.63,7,1.0,0.142857,320.61,34,1.0,0.029412,260.45,13,1.0,0.076923,294.96
August,16,7:00,6,0.0,0.0,250.26,9,0.0,0.0,292.46,59,1.0,0.016949,258.21,26,0.0,0.0,282.75
August,16,7:30,10,0.0,0.0,324.98,16,0.0,0.0,331.66,99,3.0,0.030303,250.11,41,1.0,0.02439,312.5
August,16,8:00,31,0.0,0.0,260.66,29,0.0,0.0,308.35,174,1.0,0.005747,260.71,70,0.0,0.0,305.0
August,16,8:30,50,0.0,0.0,299.93,40,1.0,0.025,326.12,247,5.0,0.020243,285.91,105,1.0,0.009524,296.16
August,16,9:00,72,0.0,0.0,292.06,106,1.0,0.009434,295.97,353,4.0,0.011331,281.35,155,1.0,0.006452,309.94
August,16,9:30,87,0.0,0.0,287.58,144,1.0,0.006944,320.37,426,22.0,0.051643,301.04,192,3.0,0.015625,295.74
August,16,10:00,108,0.0,0.002,308.03,180,2.0,0.013111,320.38,527,7.0,0.013385,300.33,229,3.0,0.0151,310.43
August,16,10:30,137,1.0,0.009299,307.2,206,5.0,0.026271999999999997,336.2,589,12.0,0.020676,314.37,269,11.0,0.039175,315.78
August,16,11:00,155,1.0,0.008452000000000001,314.52,238,2.0,0.010403,335.87,648,15.0,0.023605,315.34,302,5.0,0.015245,326.21
August,16,11:30,155,1.0,0.008452000000000001,306.27,273,5.0,0.016652,342.77,652,29.0,0.044945,322.46,313,4.0,0.011585,325.78
August,16,12:00,170,1.0,0.007882,321.12,278,3.0,0.009194,335.98,672,20.0,0.030274000000000002,322.01,329,3.0,0.008079,334.33
August,16,12:30,183,2.0,0.012929,317.55,293,5.0,0.015652,341.25,675,24.0,0.036074,321.24,340,8.0,0.022587999999999997,326.44
August,16,13:00,180,1.0,0.007556,326.11,306,8.0,0.024876000000000002,342.31,658,16.0,0.024796,325.03,340,7.0,0.019646999999999998,333.62
August,16,13:30,176,1.0,0.0076820000000000005,329.68,325,10.0,0.029692000000000003,337.82,664,33.0,0.050193,324.69,340,7.0,0.019646999999999998,326.05
August,16,14:00,168,1.0,0.007952,331.08,334,12.0,0.034934,343.6,670,27.0,0.040806,327.36,333,4.0,0.011009,329.0
August,16,14:30,171,1.0,0.007848,328.38,320,8.0,0.023875,351.76,656,16.0,0.024866,322.1,348,11.0,0.030736,336.85
August,16,15:00,165,1.0,0.008061,323.71,322,5.0,0.014422,339.7,620,3.0,0.005226,329.95,326,4.0,0.011202,320.89
August,16,15:30,165,1.0,0.008061,330.76,315,4.0,0.011524,333.17,606,3.0,0.0053,323.54,317,3.0,0.008309,317.26
August,16,16:00,160,1.0,0.00825,345.7,314,3.0,0.008369,347.36,583,4.0,0.0071460000000000004,327.9,305,3.0,0.008557,335.41
August,16,16:30,144,1.0,0.008944,307.5,296,3.0,0.008757000000000001,356.67,545,3.0,0.00567,323.27,282,2.0,0.005546000000000001,327.77
August,16,17:00,136,1.0,0.009353,328.53,287,2.0,0.005484,349.07,507,4.0,0.007917,327.66,265,3.0,0.009547,330.57
August,16,17:30,116,1.0,0.010621,337.85,270,3.0,0.009407,352.77,493,3.0,0.006057,325.44,247,1.0,0.006049,331.04
August,16,18:00,109,0.0,0.002,338.5,245,3.0,0.014245,360.01,463,5.0,0.010639000000000001,322.3,233,1.0,0.006292,331.14
August,16,18:30,91,0.0,0.002,354.48,226,3.0,0.015274,348.91,414,6.0,0.014077,330.55,205,1.0,0.006878,350.67
August,16,19:00,70,0.0,0.002,336.34,199,2.0,0.01205,348.55,380,9.0,0.023052999999999997,324.89,199,1.0,0.007025,341.29
August,16,19:30,55,0.0,0.002,346.6,176,2.0,0.013364000000000001,332.23,336,19.0,0.055571,321.56,174,1.0,0.007747,344.66
August,16,20:00,43,0.0,0.002,314.36,154,5.0,0.034468,340.11,304,11.0,0.034895,327.26,148,1.0,0.008757000000000001,325.92
August,16,20:30,34,1.0,0.031412,290.91,133,2.0,0.017037999999999998,320.15,255,7.0,0.025529000000000003,321.8,138,1.0,0.009246,319.44
August,16,21:00,26,0.0,0.002,318.81,108,2.0,0.020519000000000003,318.05,217,4.0,0.020433,322.71,117,3.0,0.027641,322.77
August,16,21:30,20,0.0,0.002,316.1,96,1.0,0.012417,326.87,173,1.0,0.0077800000000000005,320.8,94,0.0,0.002,332.28
August,16,22:00,13,0.0,0.0,399.67,75,1.0,0.013333,314.4,145,1.0,0.006897,309.55,85,0.0,0.0,320.84
August,16,22:30,9,0.0,0.0,314.0,60,0.0,0.0,331.32,123,1.0,0.00813,306.49,70,0.0,0.0,326.13
August,16,23:00,8,0.0,0.0,361.24,47,1.0,0.021277,297.1,92,1.0,0.01087,302.28,57,0.0,0.0,322.44
August,16,23:30,5,0.0,0.0,273.35,34,0.0,0.0,306.92,81,0.0,0.0,301.41,46,0.0,0.0,301.27
August,17,0:00,3,0.0,0.0,372.77,33,4.0,0.121212,302.39,55,3.0,0.054545,303.09,40,0.0,0.0,316.23
August,17,0:30,3,0.0,0.0,377.03,24,3.0,0.125,292.87,42,2.0,0.047619,338.58,25,0.0,0.0,309.67
August,17,1:00,3,0.0,0.0,354.2,9,0.0,0.0,378.59,31,2.0,0.064516,294.26,21,0.0,0.0,344.77
August,17,1:30,3,0.0,0.0,402.21,7,0.0,0.0,339.2,27,1.0,0.037037,283.91,16,0.0,0.0,390.22
August,17,2:00,1,0.0,0.0,173.88,5,0.0,0.0,408.61,19,2.0,0.105263,310.64,12,0.0,0.0,364.52
August,17,2:30,1,0.0,0.0,437.58,3,0.0,0.0,307.91,13,2.0,0.153846,310.96,9,1.0,0.111111,352.51
August,17,3:00,1,0.0,0.0,317.01,5,0.0,0.0,309.52,13,3.0,0.230769,319.61,3,0.0,0.0,421.7
August,17,3:30,2,0.0,0.0,396.99,2,0.0,0.0,297.46,8,0.0,0.0,390.5,1,0.0,0.0,229.96
August,17,4:00,2,0.0,0.0,334.22,2,0.0,0.0,288.67,9,0.0,0.0,414.85,1,0.0,0.0,138.73
August,17,4:30,1,0.0,0.0,325.89,2,0.0,0.0,425.33,7,0.0,0.0,361.94,1,0.0,0.0,261.28
August,17,5:00,3,0.0,0.0,197.88,2,0.0,0.0,487.03,9,0.0,0.0,351.77,1,0.0,0.0,370.64
August,17,5:30,2,0.0,0.0,217.89,2,0.0,0.0,314.38,9,0.0,0.0,260.88,1,0.0,0.0,436.07
August,17,6:00,3,0.0,0.0,261.88,3,0.0,0.0,313.11,17,0.0,0.0,271.05,6,0.0,0.0,236.69
August,17,6:30,1,0.0,0.0,296.54,3,0.0,0.0,328.53,25,3.0,0.12,256.17,10,0.0,0.0,287.57
August,17,7:00,5,0.0,0.0,302.4,7,0.0,0.0,309.23,39,0.0,0.0,272.07,17,0.0,0.0,324.87
August,17,7:30,6,0.0,0.0,363.22,10,1.0,0.1,317.13,63,2.0,0.031746,259.71,32,1.0,0.03125,318.66
August,17,8:00,12,0.0,0.0,273.76,19,0.0,0.0,282.51,98,0.0,0.0,270.12,47,1.0,0.021277,310.22
August,17,8:30,16,0.0,0.0,312.43,26,1.0,0.038462,323.07,138,2.0,0.014493,287.75,66,0.0,0.0,331.33
August,17,9:00,20,0.0,0.0,281.31,64,1.0,0.015625,316.84,181,1.0,0.005525,300.51,97,2.0,0.020619,319.64
August,17,9:30,23,0.0,0.0,330.32,76,0.0,0.0,332.41,233,2.0,0.008584,287.91,113,1.0,0.00885,300.38
August,17,10:00,27,0.0,0.002,318.49,100,2.0,0.022,318.65,292,5.0,0.015698999999999998,291.79,134,4.0,0.031851,318.6
August,17,10:30,38,0.0,0.002,306.85,113,4.0,0.037398,338.81,337,6.0,0.016836999999999998,299.52,163,14.0,0.08789,339.3
August,17,11:00,36,0.0,0.002,316.22,121,3.0,0.026792999999999997,328.76,358,6.0,0.015966,314.21,175,4.0,0.024856999999999997,320.94
August,17,11:30,38,0.0,0.002,325.85,141,5.0,0.037461,330.94,403,12.0,0.029295,314.08,188,3.0,0.017957,327.84
August,17,12:00,56,0.0,0.002,317.83,158,5.0,0.033646,327.63,437,6.0,0.013442,310.72,206,3.0,0.016563,321.97
August,17,12:30,68,0.0,0.002,322.75,182,12.0,0.06793400000000001,336.13,440,9.0,0.020182,309.64,207,2.0,0.011662,318.44
August,17,13:00,83,1.0,0.014048,327.33,208,6.0,0.030846,318.06,453,20.0,0.043943,323.75,206,5.0,0.026271999999999997,331.78
August,17,13:30,85,0.0,0.002,315.83,212,8.0,0.039736,323.99,442,32.0,0.072136,321.65,224,5.0,0.024321000000000002,328.88
August,17,14:00,90,0.0,0.002,328.01,232,7.0,0.032172,333.93,445,14.0,0.031212999999999998,327.66,216,3.0,0.015889,333.02
August,17,14:30,93,1.0,0.012753,327.03,220,5.0,0.024727,337.24,437,6.0,0.013442,320.84,223,5.0,0.024422,323.03
August,17,15:00,87,0.0,0.002,331.36,233,1.0,0.006292,333.68,445,3.0,0.006494,326.77,213,2.0,0.01139,336.69
August,17,15:30,92,1.0,0.01287,319.0,246,4.0,0.01826,330.99,428,4.0,0.009009,328.17,227,7.0,0.032837,323.69
August,17,16:00,91,0.0,0.002,324.27,237,4.0,0.018878,332.84,423,6.0,0.01382,320.78,207,2.0,0.011662,345.24
August,17,16:30,86,0.0,0.002,310.0,222,4.0,0.020018,328.25,412,10.0,0.023844999999999998,330.37,209,5.0,0.025923,333.56
August,17,17:00,73,0.0,0.002,326.92,219,5.0,0.024831,335.63,384,5.0,0.012417,328.9,198,2.0,0.012101,343.59
August,17,17:30,67,0.0,0.002,304.92,207,5.0,0.026154999999999998,330.87,365,3.0,0.007479,318.41,190,2.0,0.012526,336.25
August,17,18:00,53,0.0,0.002,331.74,194,4.0,0.022619,331.93,322,3.0,0.008211,323.53,180,2.0,0.013111,327.47
August,17,18:30,43,0.0,0.002,312.6,171,7.0,0.042936,328.63,302,5.0,0.015245,320.5,163,1.0,0.008135,327.57
August,17,19:00,35,0.0,0.002,317.0,153,6.0,0.041216,311.51,277,3.0,0.009219999999999999,325.19,151,1.0,0.008623,325.88
August,17,19:30,29,0.0,0.002,296.63,142,3.0,0.023127,337.71,246,4.0,0.01826,325.37,154,1.0,0.008494,346.03
August,17,20:00,32,0.0,0.002,320.46,125,1.0,0.01,326.91,230,4.0,0.019391,313.25,137,3.0,0.023898000000000003,339.87
