Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,13,9:00,119,1.0,0.008403,316.31,183,1.0,0.005464,315.25,559,2.0,0.003578,314.98,268,1.0,0.003731,281.15
August,13,9:30,145,1.0,0.006897,332.74,242,1.0,0.004132,322.6,700,3.0,0.004286,321.66,305,1.0,0.003279,302.67
August,13,10:00,173,1.0,0.0037800000000000004,321.0,283,0.0,0.0015339999999999998,326.25,790,1.0,0.001797,319.03,358,1.0,0.003587,304.39
August,13,10:30,191,1.0,0.003236,324.7,302,3.0,0.011245,344.11,899,3.0,0.003562,334.04,389,3.0,0.008283,317.87
August,13,11:00,206,1.0,0.0028539999999999998,329.4,351,1.0,0.003698,347.75,937,2.0,0.002269,336.56,434,1.0,0.002608,317.08
August,13,11:30,214,1.0,0.002673,320.73,375,1.0,0.003333,348.72,952,2.0,0.002202,341.58,450,1.0,0.002444,320.66
August,13,12:00,210,1.0,0.0027619999999999997,341.79,405,1.0,0.0029379999999999996,348.64,978,2.0,0.00209,338.09,459,1.0,0.0023569999999999997,321.5
August,13,12:30,209,1.0,0.002785,329.34,411,1.0,0.0028659999999999996,356.37,985,4.0,0.004091,345.74,467,1.0,0.0022830000000000003,316.38
August,13,13:00,214,1.0,0.002673,330.06,420,1.0,0.0027619999999999997,340.01,982,2.0,0.002073,342.26,474,1.0,0.0022189999999999996,325.96
August,13,13:30,211,1.0,0.002739,329.92,430,2.0,0.004977,348.43,987,2.0,0.002053,341.31,482,1.0,0.002149,317.74
August,13,14:00,213,1.0,0.0026950000000000003,328.92,437,1.0,0.0025770000000000003,347.71,973,2.0,0.002111,343.78,495,1.0,0.00204,317.84
August,13,14:30,214,1.0,0.002673,337.19,443,1.0,0.002515,359.19,994,2.0,0.0020239999999999998,347.06,491,1.0,0.002073,328.05
August,13,15:00,215,1.0,0.0026509999999999997,329.53,440,1.0,0.0025450000000000004,348.87,959,2.0,0.002171,349.39,489,1.0,0.00209,333.45
August,13,15:30,214,1.0,0.002673,336.37,444,1.0,0.0025050000000000003,352.02,962,2.0,0.002158,356.31,490,1.0,0.0020819999999999996,330.8
August,13,16:00,210,1.0,0.0027619999999999997,343.93,441,1.0,0.002535,350.75,947,2.0,0.0022240000000000003,352.56,474,1.0,0.0022189999999999996,327.06
August,13,16:30,199,1.0,0.003025,336.51,424,1.0,0.002717,354.14,915,2.0,0.002372,351.44,462,1.0,0.0023290000000000003,330.85
August,13,17:00,180,1.0,0.003556,338.78,400,1.0,0.003,354.35,860,6.0,0.0073019999999999995,351.17,461,3.0,0.006677000000000001,318.4
August,13,17:30,161,1.0,0.004211,331.59,392,2.0,0.005653,353.12,811,5.0,0.006631,347.54,416,2.0,0.005212,332.49
August,13,18:00,144,1.0,0.004944,320.44,361,1.0,0.0035399999999999997,349.47,739,3.0,0.0034130000000000002,356.62,377,1.0,0.0033049999999999998,321.07
August,13,18:30,124,0.0,0.0,354.37,312,0.0,0.001205,349.95,658,2.0,0.0025589999999999996,356.03,335,0.0,0.0009849999999999998,329.03
August,13,19:00,77,0.0,0.0,346.05,287,0.0,0.001484,350.09,597,1.0,0.00135,348.87,312,0.0,0.001205,319.82
August,13,19:30,61,0.0,0.0,333.94,260,0.0,0.001846,351.36,520,2.0,0.0037689999999999998,342.97,278,0.0,0.001597,335.78
August,13,20:00,47,0.0,0.0,317.28,232,1.0,0.0023099999999999996,349.26,449,1.0,0.0024539999999999996,346.7,255,0.0,0.001922,328.9
August,13,20:30,41,0.0,0.0,315.82,197,1.0,0.0030759999999999997,342.85,380,1.0,0.0032630000000000003,344.83,212,1.0,0.002717,315.62
August,13,21:00,32,0.0,0.0,322.35,159,1.0,0.004289,338.05,323,0.0,0.0010959999999999998,346.61,179,2.0,0.009173,324.41
August,13,21:30,26,0.0,0.0,325.25,135,1.0,0.005407,350.45,272,0.0,0.001676,340.29,153,1.0,0.004536,323.26
August,13,22:00,18,0.0,0.0,342.98,108,0.0,0.0,313.82,218,1.0,0.004587,343.48,118,0.0,0.0,319.67
August,13,22:30,13,1.0,0.076923,304.69,85,0.0,0.0,326.09,172,1.0,0.005814,315.7,105,0.0,0.0,323.23
August,13,23:00,11,0.0,0.0,317.96,64,0.0,0.0,310.7,132,1.0,0.007576,326.45,76,0.0,0.0,315.82
August,13,23:30,9,0.0,0.0,293.7,50,0.0,0.0,315.93,104,0.0,0.0,322.87,61,0.0,0.0,304.27
August,14,0:00,5,0.0,0.0,287.14,33,0.0,0.0,305.39,73,0.0,0.0,330.75,40,0.0,0.0,341.59
August,14,0:30,4,0.0,0.0,312.61,23,0.0,0.0,294.95,59,0.0,0.0,316.8,32,0.0,0.0,347.56
August,14,1:00,3,0.0,0.0,291.01,10,0.0,0.0,285.51,46,0.0,0.0,318.24,22,0.0,0.0,352.52
August,14,1:30,2,0.0,0.0,351.87,8,1.0,0.125,320.8,31,0.0,0.0,336.57,20,0.0,0.0,321.13
August,14,2:00,2,0.0,0.0,318.48,5,0.0,0.0,365.43,21,1.0,0.047619,257.17,15,0.0,0.0,316.16
August,14,2:30,1,0.0,0.0,259.89,4,0.0,0.0,409.29,17,0.0,0.0,209.7,10,0.0,0.0,293.6
August,14,3:00,1,0.0,0.0,412.09,2,0.0,0.0,321.42,10,0.0,0.0,297.09,2,0.0,0.0,341.77
August,14,3:30,2,0.0,0.0,289.4,3,0.0,0.0,383.62,12,0.0,0.0,331.99,1,0.0,0.0,382.38
August,14,4:00,2,0.0,0.0,240.09,2,0.0,0.0,371.66,12,0.0,0.0,288.21,1,0.0,0.0,334.76
August,14,4:30,1,0.0,0.0,332.95,1,0.0,0.0,361.48,10,0.0,0.0,284.22,1,0.0,0.0,266.85
August,14,5:00,1,0.0,0.0,205.89,2,0.0,0.0,265.76,14,0.0,0.0,266.18,1,0.0,0.0,215.16
August,14,5:30,2,0.0,0.0,314.37,3,0.0,0.0,263.3,19,0.0,0.0,282.57,1,0.0,0.0,411.28
August,14,6:00,3,0.0,0.0,254.64,4,0.0,0.0,238.08,31,0.0,0.0,273.16,13,0.0,0.0,236.28
August,14,6:30,5,0.0,0.0,292.2,7,2.0,0.285714,390.61,52,1.0,0.019231,262.6,22,1.0,0.045455,264.43
August,14,7:00,9,0.0,0.0,324.2,22,0.0,0.0,275.82,95,0.0,0.0,262.45,37,0.0,0.0,273.24
August,14,7:30,16,0.0,0.0,290.59,39,1.0,0.025641,290.25,146,1.0,0.006849,263.1,67,0.0,0.0,254.85
August,14,8:00,46,0.0,0.0,282.12,76,0.0,0.0,303.41,262,1.0,0.003817,298.14,119,0.0,0.0,268.34
August,14,8:30,82,0.0,0.0,310.28,119,1.0,0.008403,314.19,375,2.0,0.005333,303.32,180,1.0,0.005556,293.89
August,14,9:00,115,0.0,0.0,314.2,183,1.0,0.005464,309.54,539,2.0,0.003711,314.68,246,1.0,0.004065,296.12
August,14,9:30,142,1.0,0.007042,310.98,226,1.0,0.004425,321.45,671,5.0,0.007452,320.29,300,3.0,0.01,305.15
August,14,10:00,170,1.0,0.003882,302.03,268,0.0,0.001731,322.28,786,1.0,0.001817,329.63,352,1.0,0.0036820000000000004,312.83
August,14,10:30,197,1.0,0.0030759999999999997,313.09,316,2.0,0.007494000000000001,338.56,873,5.0,0.006018000000000001,339.63,389,2.0,0.005712,313.48
August,14,11:00,211,1.0,0.002739,312.47,328,0.0,0.001049,343.45,930,4.0,0.004452,341.78,433,1.0,0.002619,321.54
August,14,11:30,217,1.0,0.002608,313.96,371,2.0,0.006085999999999999,335.49,960,8.0,0.008417,344.49,434,1.0,0.002608,324.39
August,14,12:00,219,1.0,0.0025659999999999997,314.57,393,1.0,0.0030889999999999997,340.9,940,3.0,0.003319,346.5,450,2.0,0.004667,319.26
August,14,12:30,223,1.0,0.002484,303.67,398,1.0,0.003025,350.13,952,13.0,0.013755999999999999,347.32,457,2.0,0.004565,316.58
August,14,13:00,214,1.0,0.002673,313.27,398,1.0,0.003025,341.56,927,6.0,0.0066300000000000005,351.36,452,2.0,0.004637,322.89
August,14,13:30,216,1.0,0.0026299999999999995,321.98,413,3.0,0.007684999999999999,338.49,937,5.0,0.005471,345.12,457,2.0,0.004565,320.04
August,14,14:00,227,1.0,0.002405,324.29,438,1.0,0.0025659999999999997,342.2,953,5.0,0.005345,349.47,491,2.0,0.00411,325.43
August,14,14:30,223,1.0,0.002484,326.01,448,2.0,0.004696,344.53,975,16.0,0.016461999999999997,354.4,490,3.0,0.006163,329.34
August,14,15:00,226,1.0,0.002425,331.34,425,1.0,0.002706,348.85,945,2.0,0.0022329999999999997,351.59,480,1.0,0.0021669999999999997,334.01
August,14,15:30,219,1.0,0.0025659999999999997,326.6,432,1.0,0.0026299999999999995,350.19,955,2.0,0.002188,352.31,474,1.0,0.0022189999999999996,329.87
August,14,16:00,220,1.0,0.0025450000000000004,325.25,422,1.0,0.002739,347.75,920,2.0,0.0023480000000000003,353.26,483,1.0,0.0021409999999999997,323.92
August,14,16:30,219,1.0,0.0025659999999999997,322.1,412,1.0,0.0028539999999999998,344.49,901,2.0,0.0024400000000000003,358.3,456,1.0,0.002386,333.06
August,14,17:00,192,1.0,0.003208,319.77,388,1.0,0.003155,347.86,863,2.0,0.002635,352.73,432,1.0,0.0026299999999999995,333.71
August,14,17:30,165,1.0,0.004061,323.61,371,0.0,0.0006949999999999999,348.73,806,3.0,0.004203,350.13,400,1.0,0.003,324.75
August,14,18:00,145,1.0,0.004897,323.71,352,0.0,0.0008410000000000002,342.67,732,7.0,0.008929,354.84,368,0.0,0.0007169999999999998,336.75
August,14,18:30,127,1.0,0.005874000000000001,313.99,321,0.0,0.001115,350.35,651,8.0,0.011825,360.19,333,0.0,0.001003,326.51
August,14,19:00,84,0.0,0.0,332.69,289,0.0,0.00146,340.65,583,5.0,0.008292,351.2,312,2.0,0.007615,320.37
August,14,19:30,63,0.0,0.0,307.29,263,0.0,0.0018019999999999998,344.9,524,11.0,0.020901000000000003,365.61,277,2.0,0.00883,329.87
August,14,20:00,50,0.0,0.0,313.24,222,1.0,0.0025050000000000003,356.55,451,9.0,0.020172999999999996,353.87,252,2.0,0.009905,316.12
August,14,20:30,43,0.0,0.0,332.18,194,1.0,0.003155,333.15,400,3.0,0.008,348.24,214,2.0,0.007346,322.61
August,14,21:00,33,0.0,0.0,294.21,161,1.0,0.004211,337.08,324,0.0,0.0010860000000000002,348.51,175,2.0,0.009429,326.51
August,14,21:30,24,0.0,0.0,317.79,126,1.0,0.005937,333.57,266,0.0,0.0017590000000000001,354.35,158,1.0,0.004329,314.26
August,14,22:00,20,0.0,0.0,294.64,105,1.0,0.009524,326.37,216,2.0,0.009259,329.77,121,1.0,0.008264,338.7
August,14,22:30,14,0.0,0.0,294.29,81,0.0,0.0,312.86,165,1.0,0.006061,326.78,100,0.0,0.0,312.53
August,14,23:00,11,0.0,0.0,322.22,62,0.0,0.0,324.48,128,1.0,0.007812,332.79,75,0.0,0.0,317.31
August,14,23:30,9,0.0,0.0,329.22,45,0.0,0.0,310.27,99,0.0,0.0,329.04,60,0.0,0.0,327.82
August,15,0:00,5,0.0,0.0,391.88,29,0.0,0.0,313.95,76,0.0,0.0,349.36,41,0.0,0.0,341.5
August,15,0:30,4,0.0,0.0,345.73,21,0.0,0.0,292.14,52,1.0,0.019231,310.52,30,0.0,0.0,312.61
August,15,1:00,3,0.0,0.0,322.67,9,0.0,0.0,410.28,37,2.0,0.054054,320.88,21,0.0,0.0,380.01
August,15,1:30,3,0.0,0.0,294.27,6,0.0,0.0,238.29,28,1.0,0.035714,305.55,16,0.0,0.0,305.91
August,15,2:00,2,0.0,0.0,235.58,5,0.0,0.0,347.63,18,1.0,0.055556,306.54,11,0.0,0.0,351.72
August,15,2:30,1,0.0,0.0,342.78,3,0.0,0.0,357.48,19,2.0,0.105263,322.36,9,0.0,0.0,318.5
August,15,3:00,2,0.0,0.0,204.66,4,0.0,0.0,343.71,11,1.0,0.090909,380.67,3,0.0,0.0,430.07
August,15,3:30,2,0.0,0.0,183.27,3,0.0,0.0,355.11,14,0.0,0.0,370.06,1,0.0,0.0,175.91
August,15,4:00,1,0.0,0.0,281.97,3,0.0,0.0,312.56,13,1.0,0.076923,295.68,1,0.0,0.0,335.94
August,15,4:30,2,0.0,0.0,228.66,3,0.0,0.0,223.92,13,0.0,0.0,341.35,1,0.0,0.0,453.22
August,15,5:00,1,0.0,0.0,264.78,3,0.0,0.0,240.18,18,0.0,0.0,296.98,1,0.0,0.0,346.81
August,15,5:30,2,0.0,0.0,236.44,3,0.0,0.0,296.31,18,1.0,0.055556,318.39,1,0.0,0.0,282.57
August,15,6:00,2,0.0,0.0,240.07,5,1.0,0.2,289.4,33,0.0,0.0,278.2,10,0.0,0.0,258.45
August,15,6:30,3,1.0,0.333333,312.31,6,3.0,0.5,332.51,55,3.0,0.054545,259.92,25,1.0,0.04,268.64
August,15,7:00,9,1.0,0.111111,306.22,29,1.0,0.034483,249.94,89,1.0,0.011236,264.7,44,0.0,0.0,267.15
August,15,7:30,14,1.0,0.071429,329.33,41,1.0,0.02439,279.71,151,4.0,0.02649,260.96,70,1.0,0.014286,291.77
August,15,8:00,40,0.0,0.0,280.29,87,0.0,0.0,279.27,269,3.0,0.011152,278.0,131,1.0,0.007634,281.29
August,15,8:30,73,0.0,0.0,299.03,119,1.0,0.008403,305.14,388,3.0,0.007732,300.85,179,3.0,0.01676,293.69
August,15,9:00,106,0.0,0.0,308.77,177,1.0,0.00565,320.97,548,3.0,0.005474,304.67,255,1.0,0.003922,299.56
August,15,9:30,135,1.0,0.007407,316.47,212,1.0,0.004717,323.57,688,11.0,0.015988,301.93,317,4.0,0.012618,313.91
August,15,10:00,148,1.0,0.004757,325.02,268,0.0,0.001731,333.79,780,17.0,0.022358999999999997,319.44,373,2.0,0.006043,308.32
August,15,10:30,184,1.0,0.0034349999999999997,325.58,301,4.0,0.014611,330.68,866,31.0,0.036106,324.53,407,5.0,0.012742,326.82
August,15,11:00,190,1.0,0.0032630000000000003,324.63,328,2.0,0.007146,334.04,923,15.0,0.016418000000000002,332.81,430,4.0,0.009628,328.7
August,15,11:30,201,1.0,0.002975,325.95,357,6.0,0.017608,348.79,969,15.0,0.015544,332.23,465,4.0,0.008753,327.22
August,15,12:00,210,1.0,0.0027619999999999997,315.86,400,4.0,0.0105,342.84,978,35.0,0.035831999999999996,332.45,465,4.0,0.008753,323.86
August,15,12:30,205,1.0,0.0028780000000000003,330.31,398,4.0,0.010563,351.75,981,28.0,0.028581000000000002,335.44,482,2.0,0.004224,337.12
August,15,13:00,205,1.0,0.0028780000000000003,339.55,412,2.0,0.005282,338.85,969,16.0,0.016576,344.34,477,3.0,0.006385999999999999,335.47
August,15,13:30,212,1.0,0.002717,332.06,416,3.0,0.007615,336.59,965,24.0,0.024943,342.35,492,4.0,0.008163,335.32
August,15,14:00,206,1.0,0.0028539999999999998,328.02,435,4.0,0.009494,348.94,982,22.0,0.02244,343.54,508,5.0,0.009811,332.48
August,15,14:30,220,1.0,0.0025450000000000004,334.35,448,5.0,0.011393,346.35,975,28.0,0.028769000000000003,342.97,502,9.0,0.01792,338.42
August,15,15:00,211,1.0,0.002739,321.97,452,2.0,0.004637,353.46,972,23.0,0.023719999999999998,342.42,498,10.0,0.020088,342.81
August,15,15:30,219,2.0,0.0071319999999999995,332.66,438,6.0,0.013982,344.2,962,65.0,0.067647,343.34,481,16.0,0.033343,336.21
August,15,16:00,210,1.0,0.0027619999999999997,335.84,444,4.0,0.009261,358.65,952,33.0,0.034765,345.06,524,9.0,0.017084000000000002,341.07
August,15,16:30,198,1.0,0.003051,338.26,427,2.0,0.005026,348.93,905,11.0,0.012365,344.15,489,3.0,0.00618,331.8
August,15,17:00,172,1.0,0.0038139999999999997,333.25,408,2.0,0.005353,346.41,858,11.0,0.013152,343.65,451,1.0,0.0024349999999999997,348.23
August,15,17:30,151,1.0,0.004623,330.07,378,1.0,0.0032909999999999997,349.0,784,10.0,0.013306,344.89,407,3.0,0.007828,332.68
August,15,18:00,136,1.0,0.005353,326.52,352,2.0,0.006522999999999999,353.79,690,15.0,0.021188,347.7,368,0.0,0.0007169999999999998,331.08
August,15,18:30,113,0.0,0.0,354.59,301,1.0,0.004645,343.42,627,5.0,0.007568999999999999,348.98,327,1.0,0.004116,331.65
August,15,19:00,76,0.0,0.0,358.63,286,3.0,0.011986,345.27,555,9.0,0.016017999999999998,336.27,295,2.0,0.008169,334.1
August,15,19:30,55,0.0,0.0,332.01,243,2.0,0.006229999999999999,326.6,483,11.0,0.022844999999999997,344.73,264,3.0,0.013152,335.54
August,15,20:00,43,0.0,0.0,340.36,205,3.0,0.012634,338.12,409,19.0,0.0469,339.97,220,4.0,0.016182000000000002,330.67
August,15,20:30,35,0.0,0.0,312.12,189,3.0,0.013873000000000002,343.41,347,6.0,0.018173,331.97,198,2.0,0.008101,315.55
August,15,21:00,25,0.0,0.0,334.29,159,1.0,0.004289,335.55,296,1.0,0.004757,337.57,162,6.0,0.035037,335.04
August,15,21:30,18,0.0,0.0,315.68,130,1.0,0.005692,319.22,239,3.0,0.010552,334.1,143,4.0,0.025972000000000002,342.71
August,15,22:00,17,0.0,0.0,317.67,98,0.0,0.0,330.6,194,2.0,0.010309,332.53,112,1.0,0.008929,328.68
August,15,22:30,12,1.0,0.083333,371.15,84,0.0,0.0,305.27,156,1.0,0.00641,330.29,93,1.0,0.010753,314.0
August,15,23:00,9,1.0,0.111111,326.25,57,0.0,0.0,325.69,116,0.0,0.0,321.08,71,0.0,0.0,310.69
August,15,23:30,7,0.0,0.0,235.74,50,0.0,0.0,329.64,92,0.0,0.0,298.71,55,0.0,0.0,311.82
August,16,0:00,6,0.0,0.0,358.55,36,1.0,0.027778,306.26,68,2.0,0.029412,308.76,40,1.0,0.025,329.41
August,16,0:30,5,0.0,0.0,404.64,23,0.0,0.0,341.13,51,0.0,0.0,306.94,26,0.0,0.0,345.99
August,16,1:00,4,0.0,0.0,347.19,9,0.0,0.0,393.11,38,1.0,0.026316,314.81,22,0.0,0.0,337.31
August,16,1:30,2,0.0,0.0,259.82,5,0.0,0.0,288.83,33,1.0,0.030303,315.1,15,0.0,0.0,333.82
August,16,2:00,1,0.0,0.0,284.4,5,0.0,0.0,314.9,20,1.0,0.05,298.85,12,0.0,0.0,331.87
August,16,2:30,2,0.0,0.0,300.11,3,0.0,0.0,329.17,14,0.0,0.0,327.75,6,0.0,0.0,330.5
August,16,3:00,2,0.0,0.0,328.37,3,0.0,0.0,320.75,11,1.0,0.090909,316.75,2,0.0,0.0,474.41
August,16,3:30,1,0.0,0.0,189.84,3,0.0,0.0,161.61,12,0.0,0.0,270.45,1,0.0,0.0,252.33
August,16,4:00,2,0.0,0.0,258.94,2,0.0,0.0,305.47,10,0.0,0.0,353.65,1,0.0,0.0,271.82
August,16,4:30,1,0.0,0.0,194.36,2,0.0,0.0,322.06,11,0.0,0.0,297.0,1,0.0,0.0,352.68
August,16,5:00,1,0.0,0.0,433.1,3,0.0,0.0,265.1,11,0.0,0.0,406.57,1,0.0,0.0,232.97
August,16,5:30,1,0.0,0.0,198.71,2,0.0,0.0,271.68,13,0.0,0.0,291.31,1,0.0,0.0,386.86
August,16,6:00,2,0.0,0.0,281.06,3,0.0,0.0,345.82,18,0.0,0.0,277.28,8,0.0,0.0,262.57
August,16,6:30,3,0.0,0.0,318.63,7,1.0,0.142857,320.61,34,1.0,0.029412,260.45,13,1.0,0.076923,294.96
August,16,7:00,6,0.0,0.0,250.26,9,0.0,0.0,292.46,59,1.0,0.016949,258.21,26,0.0,0.0,282.75
August,16,7:30,10,0.0,0.0,324.98,16,0.0,0.0,331.66,99,3.0,0.030303,250.11,41,1.0,0.02439,312.5
August,16,8:00,31,0.0,0.0,260.66,29,0.0,0.0,308.35,174,1.0,0.005747,260.71,70,0.0,0.0,305.0
August,16,8:30,50,0.0,0.0,299.93,40,1.0,0.025,326.12,247,5.0,0.020243,285.91,105,1.0,0.009524,296.16
August,16,9:00,72,0.0,0.0,292.06,106,1.0,0.009434,295.97,353,4.0,0.011331,281.35,155,1.0,0.006452,309.94
August,16,9:30,87,0.0,0.0,287.58,144,1.0,0.006944,320.37,426,22.0,0.051643,301.04,192,3.0,0.015625,295.74
August,16,10:00,108,0.0,0.0,308.03,180,2.0,0.009111,320.38,527,5.0,0.009385,300.33,229,3.0,0.0111,310.43
August,16,10:30,137,1.0,0.005299,307.2,206,5.0,0.022272,336.2,589,10.0,0.016676000000000003,314.37,269,9.0,0.035175,315.78
August,16,11:00,155,1.0,0.004452,314.52,238,2.0,0.006403000000000001,335.87,648,13.0,0.019604999999999997,315.34,302,3.0,0.011245,326.21
August,16,11:30,155,1.0,0.004452,306.27,273,3.0,0.012652,342.77,652,27.0,0.040944999999999995,322.46,313,2.0,0.007585,325.78
August,16,12:00,170,1.0,0.003882,321.12,278,1.0,0.005194,335.98,672,18.0,0.026274,322.01,329,1.0,0.004079,334.33
August,16,12:30,183,2.0,0.008929,317.55,293,3.0,0.011652,341.25,675,22.0,0.032074,321.24,340,6.0,0.018588,326.44
August,16,13:00,180,1.0,0.003556,326.11,306,6.0,0.020876,342.31,658,14.0,0.020796000000000002,325.03,340,5.0,0.015647,333.62
August,16,13:30,176,1.0,0.0036820000000000004,329.68,325,8.0,0.025692,337.82,664,31.0,0.046193,324.69,340,5.0,0.015647,326.05
August,16,14:00,168,1.0,0.003952,331.08,334,10.0,0.030933999999999996,343.6,670,25.0,0.036806,327.36,333,2.0,0.007009,329.0
August,16,14:30,171,1.0,0.003848,328.38,320,6.0,0.019874999999999997,351.76,656,14.0,0.020866000000000003,322.1,348,9.0,0.026736000000000003,336.85
August,16,15:00,165,1.0,0.004061,323.71,322,3.0,0.010422,339.7,620,1.0,0.001226,329.95,326,2.0,0.007202,320.89
August,16,15:30,165,1.0,0.004061,330.76,315,2.0,0.0075239999999999994,333.17,606,1.0,0.0013,323.54,317,1.0,0.004309,317.26
August,16,16:00,160,1.0,0.00425,345.7,314,1.0,0.004369,347.36,583,2.0,0.0031460000000000004,327.9,305,1.0,0.004557,335.41
August,16,16:30,144,1.0,0.004944,307.5,296,1.0,0.004757,356.67,545,1.0,0.00167,323.27,282,0.0,0.001546,327.77
August,16,17:00,136,1.0,0.005353,328.53,287,0.0,0.001484,349.07,507,2.0,0.003917,327.66,265,1.0,0.005547,330.57
August,16,17:30,116,1.0,0.006621,337.85,270,1.0,0.005407,352.77,493,1.0,0.002057,325.44,247,1.0,0.0020489999999999996,331.04
August,16,18:00,109,0.0,0.0,338.5,245,3.0,0.010245,360.01,463,3.0,0.006639000000000001,322.3,233,1.0,0.0022919999999999998,331.14
August,16,18:30,91,0.0,0.0,354.48,226,3.0,0.011274,348.91,414,4.0,0.010077,330.55,205,1.0,0.0028780000000000003,350.67
August,16,19:00,70,0.0,0.0,336.34,199,2.0,0.00805,348.55,380,7.0,0.019053,324.89,199,1.0,0.003025,341.29
August,16,19:30,55,0.0,0.0,346.6,176,2.0,0.009364,332.23,336,17.0,0.051571,321.56,174,1.0,0.0037470000000000003,344.66
August,16,20:00,43,0.0,0.0,314.36,154,5.0,0.030467999999999995,340.11,304,9.0,0.030895,327.26,148,1.0,0.004757,325.92
August,16,20:30,34,1.0,0.027412,290.91,133,2.0,0.013038,320.15,255,5.0,0.021529,321.8,138,1.0,0.005246,319.44
August,16,21:00,26,0.0,0.0,318.81,108,2.0,0.016519,318.05,217,4.0,0.016433000000000003,322.71,117,3.0,0.023641000000000002,322.77
August,16,21:30,20,0.0,0.0,316.1,96,1.0,0.008417,326.87,173,1.0,0.0037800000000000004,320.8,94,0.0,0.0,332.28
August,16,22:00,13,0.0,0.0,399.67,75,1.0,0.013333,314.4,145,1.0,0.006897,309.55,85,0.0,0.0,320.84
August,16,22:30,9,0.0,0.0,314.0,60,0.0,0.0,331.32,123,1.0,0.00813,306.49,70,0.0,0.0,326.13
August,16,23:00,8,0.0,0.0,361.24,47,1.0,0.021277,297.1,92,1.0,0.01087,302.28,57,0.0,0.0,322.44
August,16,23:30,5,0.0,0.0,273.35,34,0.0,0.0,306.92,81,0.0,0.0,301.41,46,0.0,0.0,301.27
August,17,0:00,3,0.0,0.0,372.77,33,4.0,0.121212,302.39,55,3.0,0.054545,303.09,40,0.0,0.0,316.23
August,17,0:30,3,0.0,0.0,377.03,24,3.0,0.125,292.87,42,2.0,0.047619,338.58,25,0.0,0.0,309.67
August,17,1:00,3,0.0,0.0,354.2,9,0.0,0.0,378.59,31,2.0,0.064516,294.26,21,0.0,0.0,344.77
August,17,1:30,3,0.0,0.0,402.21,7,0.0,0.0,339.2,27,1.0,0.037037,283.91,16,0.0,0.0,390.22
August,17,2:00,1,0.0,0.0,173.88,5,0.0,0.0,408.61,19,2.0,0.105263,310.64,12,0.0,0.0,364.52
August,17,2:30,1,0.0,0.0,437.58,3,0.0,0.0,307.91,13,2.0,0.153846,310.96,9,1.0,0.111111,352.51
August,17,3:00,1,0.0,0.0,317.01,5,0.0,0.0,309.52,13,3.0,0.230769,319.61,3,0.0,0.0,421.7
August,17,3:30,2,0.0,0.0,396.99,2,0.0,0.0,297.46,8,0.0,0.0,390.5,1,0.0,0.0,229.96
August,17,4:00,2,0.0,0.0,334.22,2,0.0,0.0,288.67,9,0.0,0.0,414.85,1,0.0,0.0,138.73
August,17,4:30,1,0.0,0.0,325.89,2,0.0,0.0,425.33,7,0.0,0.0,361.94,1,0.0,0.0,261.28
August,17,5:00,3,0.0,0.0,197.88,2,0.0,0.0,487.03,9,0.0,0.0,351.77,1,0.0,0.0,370.64
August,17,5:30,2,0.0,0.0,217.89,2,0.0,0.0,314.38,9,0.0,0.0,260.88,1,0.0,0.0,436.07
August,17,6:00,3,0.0,0.0,261.88,3,0.0,0.0,313.11,17,0.0,0.0,271.05,6,0.0,0.0,236.69
August,17,6:30,1,0.0,0.0,296.54,3,0.0,0.0,328.53,25,3.0,0.12,256.17,10,0.0,0.0,287.57
August,17,7:00,5,0.0,0.0,302.4,7,0.0,0.0,309.23,39,0.0,0.0,272.07,17,0.0,0.0,324.87
August,17,7:30,6,0.0,0.0,363.22,10,1.0,0.1,317.13,63,2.0,0.031746,259.71,32,1.0,0.03125,318.66
August,17,8:00,12,0.0,0.0,273.76,19,0.0,0.0,282.51,98,0.0,0.0,270.12,47,1.0,0.021277,310.22
August,17,8:30,16,0.0,0.0,312.43,26,1.0,0.038462,323.07,138,2.0,0.014493,287.75,66,0.0,0.0,331.33
August,17,9:00,20,0.0,0.0,281.31,64,1.0,0.015625,316.84,181,1.0,0.005525,300.51,97,2.0,0.020619,319.64
August,17,9:30,23,0.0,0.0,330.32,76,0.0,0.0,332.41,233,2.0,0.008584,287.91,113,1.0,0.00885,300.38
August,17,10:00,27,0.0,0.0,318.49,100,2.0,0.018000000000000002,318.65,292,3.0,0.011699,291.79,134,4.0,0.027851,318.6
August,17,10:30,38,0.0,0.0,306.85,113,4.0,0.033398,338.81,337,4.0,0.012837,299.52,163,14.0,0.08388999999999999,339.3
August,17,11:00,36,0.0,0.0,316.22,121,3.0,0.022793,328.76,358,4.0,0.011966,314.21,175,4.0,0.020857,320.94
August,17,11:30,38,0.0,0.0,325.85,141,5.0,0.033461,330.94,403,10.0,0.025294999999999998,314.08,188,3.0,0.013956999999999999,327.84
August,17,12:00,56,0.0,0.0,317.83,158,5.0,0.029646,327.63,437,4.0,0.009442,310.72,206,3.0,0.012563,321.97
