Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,15,16:00,210,1,0.004762,335.34,444,5,0.011261,358.15,952,35,0.036765,344.56,524,10,0.019084,340.57
August,15,16:30,198,1,0.005051,337.76,427,3,0.007026,348.43,905,13,0.014365,343.65,489,4,0.00818,331.3
August,15,17:00,172,1,0.005814,332.75,408,3,0.007353,345.91,858,13,0.015152,343.15,451,2,0.004435,347.73
August,15,17:30,151,1,0.006623,329.57,378,2,0.005291,348.5,784,12,0.015306,344.39,407,4,0.009828,332.18
August,15,18:00,136,1,0.007353,326.02,352,3,0.008523,353.29,690,16,0.023188,347.2,368,1,0.002717,330.58
August,15,18:30,113,0,0.0,354.09,301,2,0.006645,342.92,627,6,0.009569,348.48,327,2,0.006116,331.15
August,15,19:00,76,0,0.0,358.13,286,4,0.013986,344.77,555,10,0.018018,335.77,295,3,0.010169,333.6
August,15,19:30,55,0,0.0,331.51,243,2,0.00823,326.1,483,12,0.024845,344.23,264,4,0.015152,335.04
August,15,20:00,43,0,0.0,339.86,205,3,0.014634,337.62,409,20,0.0489,339.47,220,4,0.018182,330.17
August,15,20:30,35,0,0.0,311.62,189,3,0.015873,342.91,347,7,0.020173,331.47,198,2,0.010101,315.05
August,15,21:00,25,0,0.0,333.79,159,1,0.006289,335.05,296,2,0.006757,337.07,162,6,0.037037,334.54
August,15,21:30,18,0,0.0,315.18,130,1,0.007692,318.72,239,3,0.012552,333.6,143,4,0.027972,342.21
August,15,22:00,17,0,0.0,317.17,98,0,0.0,330.1,194,2,0.010309,332.03,112,1,0.008929,328.18
August,15,22:30,12,1,0.083333,370.65,84,0,0.0,304.77,156,1,0.00641,329.79,93,1,0.010753,313.5
August,15,23:00,9,1,0.111111,325.75,57,0,0.0,325.19,116,0,0.0,320.58,71,0,0.0,310.19
August,15,23:30,7,0,0.0,235.24,50,0,0.0,329.14,92,0,0.0,298.21,55,0,0.0,311.32
August,16,0:00,6,0,0.0,358.05,36,1,0.027778,305.76,68,2,0.029412,308.26,40,1,0.025,328.91
August,16,0:30,5,0,0.0,404.14,23,0,0.0,340.63,51,0,0.0,306.44,26,0,0.0,345.49
August,16,1:00,4,0,0.0,346.69,9,0,0.0,392.61,38,1,0.026316,314.31,22,0,0.0,336.81
August,16,1:30,2,0,0.0,259.32,5,0,0.0,288.33,33,1,0.030303,314.6,15,0,0.0,333.32
August,16,2:00,1,0,0.0,283.9,5,0,0.0,314.4,20,1,0.05,298.35,12,0,0.0,331.37
August,16,2:30,2,0,0.0,299.61,3,0,0.0,328.67,14,0,0.0,327.25,6,0,0.0,330.0
August,16,3:00,2,0,0.0,327.87,3,0,0.0,320.25,11,1,0.090909,316.25,2,0,0.0,473.91
August,16,3:30,1,0,0.0,189.34,3,0,0.0,161.11,12,0,0.0,269.95,1,0,0.0,251.83
August,16,4:00,2,0,0.0,258.44,2,0,0.0,304.97,10,0,0.0,353.15,1,0,0.0,271.32
August,16,4:30,1,0,0.0,193.86,2,0,0.0,321.56,11,0,0.0,296.5,1,0,0.0,352.18
August,16,5:00,1,0,0.0,432.6,3,0,0.0,264.6,11,0,0.0,406.07,1,0,0.0,232.47
August,16,5:30,1,0,0.0,198.21,2,0,0.0,271.18,13,0,0.0,290.81,1,0,0.0,386.36
August,16,6:00,2,0,0.0,280.56,3,0,0.0,345.32,18,0,0.0,276.78,8,0,0.0,262.07
August,16,6:30,3,0,0.0,318.13,7,1,0.142857,320.11,34,1,0.029412,259.95,13,1,0.076923,294.46
August,16,7:00,6,0,0.0,249.76,9,0,0.0,291.96,59,1,0.016949,257.71,26,0,0.0,282.25
August,16,7:30,10,0,0.0,324.48,16,0,0.0,331.16,99,3,0.030303,249.61,41,1,0.02439,312.0
August,16,8:00,31,0,0.0,260.16,29,0,0.0,307.85,174,1,0.005747,260.21,70,0,0.0,304.5
August,16,8:30,50,0,0.0,299.43,40,1,0.025,325.62,247,5,0.020243,285.41,105,1,0.009524,295.66
August,16,9:00,72,0,0.0,291.56,106,1,0.009434,295.47,353,4,0.011331,280.85,155,1,0.006452,309.44
August,16,9:30,87,0,0.0,287.08,144,1,0.006944,319.87,426,22,0.051643,300.54,192,3,0.015625,295.24
August,16,10:00,108,0,0.0,307.53,180,2,0.011111,319.88,527,6,0.011385,299.83,229,3,0.0131,309.93
August,16,10:30,137,1,0.007299,306.7,206,5,0.024272,335.7,589,11,0.018676,313.87,269,10,0.037175,315.28
August,16,11:00,155,1,0.006452,314.02,238,2,0.008403,335.37,648,14,0.021605,314.84,302,4,0.013245,325.71
August,16,11:30,155,1,0.006452,305.77,273,4,0.014652,342.27,652,28,0.042945,321.96,313,3,0.009585,325.28
August,16,12:00,170,1,0.005882,320.62,278,2,0.007194,335.48,672,19,0.028274,321.51,329,2,0.006079,333.83
August,16,12:30,183,2,0.010929,317.05,293,4,0.013652,340.75,675,23,0.034074,320.74,340,7,0.020588,325.94
August,16,13:00,180,1,0.005556,325.61,306,7,0.022876,341.81,658,15,0.022796,324.53,340,6,0.017647,333.12
August,16,13:30,176,1,0.005682,329.18,325,9,0.027692,337.32,664,32,0.048193,324.19,340,6,0.017647,325.55
August,16,14:00,168,1,0.005952,330.58,334,11,0.032934,343.1,670,26,0.038806,326.86,333,3,0.009009,328.5
August,16,14:30,171,1,0.005848,327.88,320,7,0.021875,351.26,656,15,0.022866,321.6,348,10,0.028736,336.35
August,16,15:00,165,1,0.006061,323.21,322,4,0.012422,339.2,620,2,0.003226,329.45,326,3,0.009202,320.39
August,16,15:30,165,1,0.006061,330.26,315,3,0.009524,332.67,606,2,0.0033,323.04,317,2,0.006309,316.76
August,16,16:00,160,1,0.00625,345.2,314,2,0.006369,346.86,583,3,0.005146,327.4,305,2,0.006557,334.91
August,16,16:30,144,1,0.006944,307.0,296,2,0.006757,356.17,545,2,0.00367,322.77,282,1,0.003546,327.27
August,16,17:00,136,1,0.007353,328.03,287,1,0.003484,348.57,507,3,0.005917,327.16,265,2,0.007547,330.07
August,16,17:30,116,1,0.008621,337.35,270,2,0.007407,352.27,493,2,0.004057,324.94,247,1,0.004049,330.54
August,16,18:00,109,0,0.0,338.0,245,3,0.012245,359.51,463,4,0.008639,321.8,233,1,0.004292,330.64
August,16,18:30,91,0,0.0,353.98,226,3,0.013274,348.41,414,5,0.012077,330.05,205,1,0.004878,350.17
August,16,19:00,70,0,0.0,335.84,199,2,0.01005,348.05,380,8,0.021053,324.39,199,1,0.005025,340.79
August,16,19:30,55,0,0.0,346.1,176,2,0.011364,331.73,336,18,0.053571,321.06,174,1,0.005747,344.16
August,16,20:00,43,0,0.0,313.86,154,5,0.032468,339.61,304,10,0.032895,326.76,148,1,0.006757,325.42
August,16,20:30,34,1,0.029412,290.41,133,2,0.015038,319.65,255,6,0.023529,321.3,138,1,0.007246,318.94
August,16,21:00,26,0,0.0,318.31,108,2,0.018519,317.55,217,4,0.018433,322.21,117,3,0.025641,322.27
August,16,21:30,20,0,0.0,315.6,96,1,0.010417,326.37,173,1,0.00578,320.3,94,0,0.0,331.78
August,16,22:00,13,0,0.0,399.17,75,1,0.013333,313.9,145,1,0.006897,309.05,85,0,0.0,320.34
August,16,22:30,9,0,0.0,313.5,60,0,0.0,330.82,123,1,0.00813,305.99,70,0,0.0,325.63
August,16,23:00,8,0,0.0,360.74,47,1,0.021277,296.6,92,1,0.01087,301.78,57,0,0.0,321.94
August,16,23:30,5,0,0.0,272.85,34,0,0.0,306.42,81,0,0.0,300.91,46,0,0.0,300.77
August,17,0:00,3,0,0.0,372.27,33,4,0.121212,301.89,55,3,0.054545,302.59,40,0,0.0,315.73
August,17,0:30,3,0,0.0,376.53,24,3,0.125,292.37,42,2,0.047619,338.08,25,0,0.0,309.17
August,17,1:00,3,0,0.0,353.7,9,0,0.0,378.09,31,2,0.064516,293.76,21,0,0.0,344.27
August,17,1:30,3,0,0.0,401.71,7,0,0.0,338.7,27,1,0.037037,283.41,16,0,0.0,389.72
August,17,2:00,1,0,0.0,173.38,5,0,0.0,408.11,19,2,0.105263,310.14,12,0,0.0,364.02
August,17,2:30,1,0,0.0,437.08,3,0,0.0,307.41,13,2,0.153846,310.46,9,1,0.111111,352.01
August,17,3:00,1,0,0.0,316.51,5,0,0.0,309.02,13,3,0.230769,319.11,3,0,0.0,421.2
August,17,3:30,2,0,0.0,396.49,2,0,0.0,296.96,8,0,0.0,390.0,1,0,0.0,229.46
August,17,4:00,2,0,0.0,333.72,2,0,0.0,288.17,9,0,0.0,414.35,1,0,0.0,138.23
August,17,4:30,1,0,0.0,325.39,2,0,0.0,424.83,7,0,0.0,361.44,1,0,0.0,260.78
August,17,5:00,3,0,0.0,197.38,2,0,0.0,486.53,9,0,0.0,351.27,1,0,0.0,370.14
August,17,5:30,2,0,0.0,217.39,2,0,0.0,313.88,9,0,0.0,260.38,1,0,0.0,435.57
August,17,6:00,3,0,0.0,261.38,3,0,0.0,312.61,17,0,0.0,270.55,6,0,0.0,236.19
August,17,6:30,1,0,0.0,296.04,3,0,0.0,328.03,25,3,0.12,255.67000000000002,10,0,0.0,287.07
August,17,7:00,5,0,0.0,301.9,7,0,0.0,308.73,39,0,0.0,271.57,17,0,0.0,324.37
August,17,7:30,6,0,0.0,362.72,10,1,0.1,316.63,63,2,0.031746,259.21,32,1,0.03125,318.16
August,17,8:00,12,0,0.0,273.26,19,0,0.0,282.01,98,0,0.0,269.62,47,1,0.021277,309.72
August,17,8:30,16,0,0.0,311.93,26,1,0.038462,322.57,138,2,0.014493,287.25,66,0,0.0,330.83
August,17,9:00,20,0,0.0,280.81,64,1,0.015625,316.34,181,1,0.005525,300.01,97,2,0.020619,319.14
August,17,9:30,23,0,0.0,329.82,76,0,0.0,331.91,233,2,0.008584,287.41,113,1,0.00885,299.88
August,17,10:00,27,0,0.0,317.99,100,2,0.02,318.15,292,4,0.013699,291.29,134,4,0.029851,318.1
August,17,10:30,38,0,0.0,306.35,113,4,0.035398,338.31,337,5,0.014837,299.02,163,14,0.08589,338.8
August,17,11:00,36,0,0.0,315.72,121,3,0.024793,328.26,358,5,0.013966,313.71,175,4,0.022857,320.44
August,17,11:30,38,0,0.0,325.35,141,5,0.035461,330.44,403,11,0.027295,313.58,188,3,0.015957,327.34
August,17,12:00,56,0,0.0,317.33,158,5,0.031646,327.13,437,5,0.011442,310.22,206,3,0.014563,321.47
August,17,12:30,68,0,0.0,322.25,182,12,0.065934,335.63,440,8,0.018182,309.14,207,2,0.009662,317.94
August,17,13:00,83,1,0.012048,326.83,208,6,0.028846,317.56,453,19,0.041943,323.25,206,5,0.024272,331.28
August,17,13:30,85,0,0.0,315.33,212,8,0.037736,323.49,442,31,0.070136,321.15,224,5,0.022321,328.38
August,17,14:00,90,0,0.0,327.51,232,7,0.030172,333.43,445,13,0.029213,327.16,216,3,0.013889,332.52
August,17,14:30,93,1,0.010753,326.53,220,5,0.022727,336.74,437,5,0.011442,320.34,223,5,0.022422,322.53
August,17,15:00,87,0,0.0,330.86,233,1,0.004292,333.18,445,2,0.004494,326.27,213,2,0.00939,336.19
August,17,15:30,92,1,0.01087,318.5,246,4,0.01626,330.49,428,3,0.007009,327.67,227,7,0.030837,323.19
August,17,16:00,91,0,0.0,323.77,237,4,0.016878,332.34,423,5,0.01182,320.28,207,2,0.009662,344.74
August,17,16:30,86,0,0.0,309.5,222,4,0.018018,327.75,412,9,0.021845,329.87,209,5,0.023923,333.06
August,17,17:00,73,0,0.0,326.42,219,5,0.022831,335.13,384,4,0.010417,328.4,198,2,0.010101,343.09
August,17,17:30,67,0,0.0,304.42,207,5,0.024155,330.37,365,2,0.005479,317.91,190,2,0.010526,335.75
August,17,18:00,53,0,0.0,331.24,194,4,0.020619,331.43,322,2,0.006211,323.03,180,2,0.011111,326.97
August,17,18:30,43,0,0.0,312.1,171,7,0.040936,328.13,302,4,0.013245,320.0,163,1,0.006135,327.07
August,17,19:00,35,0,0.0,316.5,153,6,0.039216,311.01,277,2,0.00722,324.69,151,1,0.006623,325.38
August,17,19:30,29,0,0.0,296.13,142,3,0.021127,337.21,246,4,0.01626,324.87,154,1,0.006494,345.53
August,17,20:00,32,0,0.0,319.96,125,1,0.008,326.41,230,4,0.017391,312.75,137,3,0.021898,339.37
August,17,20:30,25,0,0.0,325.61,111,1,0.009009,322.48,212,6,0.028302,318.96,127,1,0.007874,330.27
August,17,21:00,21,0,0.0,307.5,102,1,0.009804,321.66,185,1,0.005405,318.98,96,3,0.03125,334.17
August,17,21:30,17,0,0.0,380.48,85,2,0.023529,331.8,158,4,0.025316,309.75,91,0,0.0,340.81
August,17,22:00,15,0,0.0,298.02,74,2,0.027027,337.77,138,1,0.007246,317.64,80,3,0.0375,340.02
August,17,22:30,15,1,0.066667,311.29,59,3,0.050847,313.24,125,4,0.032,311.24,70,1,0.014286,333.31
August,17,23:00,9,0,0.0,400.97,45,1,0.022222,276.62,96,1,0.010417,311.23,56,0,0.0,335.73
August,17,23:30,7,0,0.0,309.01,37,0,0.0,294.2,79,2,0.025316,308.02,50,1,0.02,364.9
August,18,0:00,4,0,0.0,358.6,22,5,0.227273,360.42,56,3,0.053571,290.33,32,1,0.03125,292.76
August,18,0:30,2,0,0.0,269.19,18,0,0.0,301.72,43,0,0.0,281.03,23,0,0.0,294.78
August,18,1:00,2,0,0.0,343.14,9,0,0.0,363.01,33,1,0.030303,281.0,16,0,0.0,321.5
August,18,1:30,1,0,0.0,295.01,5,0,0.0,355.76,23,2,0.086957,300.8,13,0,0.0,304.34
August,18,2:00,2,0,0.0,387.45,4,0,0.0,256.25,15,3,0.2,262.73,8,1,0.125,291.06
August,18,2:30,2,0,0.0,219.31,5,0,0.0,295.96,15,5,0.333333,323.37,8,1,0.125,295.85
August,18,3:00,1,0,0.0,278.32,2,0,0.0,342.18,11,2,0.181818,288.48,6,1,0.166667,366.86
August,18,3:30,1,0,0.0,237.62,2,0,0.0,340.83,9,0,0.0,283.09,5,1,0.2,231.97
August,18,4:00,1,0,0.0,202.12,2,0,0.0,288.08,11,0,0.0,284.46,4,1,0.25,272.99
August,18,4:30,2,0,0.0,161.3,2,0,0.0,248.55,8,0,0.0,260.58,5,1,0.2,194.26
August,18,5:00,1,0,0.0,257.17,1,0,0.0,288.41,11,0,0.0,300.04,5,1,0.2,275.32
August,18,5:30,1,0,0.0,204.62,3,0,0.0,254.06,14,2,0.142857,238.46,4,0,0.0,285.92
August,18,6:00,2,0,0.0,244.11,3,0,0.0,213.95,24,0,0.0,232.11,12,0,0.0,223.34
August,18,6:30,3,0,0.0,202.88,5,4,0.8,341.98,42,2,0.047619,265.79,18,1,0.055556,232.68
August,18,7:00,6,0,0.0,205.23,22,1,0.045455,260.18,75,0,0.0,224.03,33,0,0.0,253.83
August,18,7:30,11,0,0.0,292.12,37,4,0.108108,264.96,124,3,0.024194,233.72,54,1,0.018519,256.68
August,18,8:00,38,0,0.0,265.05,77,1,0.012987,269.19,251,3,0.011952,258.88,111,1,0.009009,253.85
August,18,8:30,72,1,0.013889,292.97,117,7,0.059829,288.22,397,3,0.007557,269.69,164,5,0.030488,267.34
August,18,9:00,116,1,0.008621,280.61,197,1,0.005076,294.68,558,7,0.012545,281.16,272,4,0.014706,273.23
August,18,9:30,155,1,0.006452,296.51,247,4,0.016194,307.25,718,45,0.062674,298.07,335,19,0.056716,286.68
August,18,10:00,185,1,0.005405,301.52,327,8,0.024465,310.3,863,57,0.066049,296.69,406,18,0.044335,294.5
August,18,10:30,208,1,0.004808,288.73,363,35,0.096419,323.88,967,88,0.091003,305.78,452,34,0.075221,297.5
August,18,11:00,214,1,0.004673,298.23,415,14,0.033735,329.5,1054,46,0.043643,313.31,486,23,0.047325,301.62
August,18,11:30,224,1,0.004464,306.58,428,24,0.056075,332.55,1060,66,0.062264,317.35,512,22,0.042969,302.04
August,18,12:00,220,1,0.004545,300.67,474,13,0.027426,326.6,1111,74,0.066607,314.23,546,26,0.047619,306.49
August,18,12:30,230,1,0.004348,293.75,486,35,0.072016,335.67,1101,95,0.086285,316.06,551,37,0.067151,306.69
August,18,13:00,225,1,0.004444,292.82,489,14,0.02863,335.8,1087,42,0.038638,319.51,540,20,0.037037,310.28
August,18,13:30,223,1,0.004484,303.65,493,37,0.075051,325.99,1076,90,0.083643,325.71,548,26,0.047445,304.72
August,18,14:00,227,1,0.004405,303.24,522,40,0.076628,327.17,1107,92,0.083107,325.7,565,32,0.056637,300.81
August,18,14:30,235,3,0.012766,304.47,521,56,0.107486,329.89,1114,204,0.183124,325.48,582,70,0.120275,310.75
August,18,15:00,231,2,0.008658,300.87,518,30,0.057915,333.44,1115,93,0.083408,321.96,584,34,0.058219,308.14
August,18,15:30,242,1,0.004132,306.2,528,8,0.015152,329.88,1105,30,0.027149,327.43,564,24,0.042553,311.81
August,18,16:00,229,1,0.004367,313.32,529,6,0.011342,333.08,1110,16,0.014414,322.2,577,8,0.013865,317.52
August,18,16:30,228,1,0.004386,301.43,519,17,0.032755,341.57,1077,17,0.015785,324.71,561,15,0.026738,320.16
August,18,17:00,203,1,0.004926,309.25,494,8,0.016194,336.85,1014,24,0.023669,322.5,537,7,0.013035,323.03
August,18,17:30,189,1,0.005291,299.83,461,5,0.010846,341.26,931,25,0.026853,324.86,499,17,0.034068,310.23
August,18,18:00,154,1,0.006494,292.59,419,10,0.023866,340.9,876,51,0.058219,322.43,455,5,0.010989,316.62
August,18,18:30,138,1,0.007246,312.62,393,15,0.038168,334.72,765,21,0.027451,325.74,398,4,0.01005,319.16
August,18,19:00,91,0,0.0,308.79,347,13,0.037464,341.75,668,26,0.038922,332.54,361,7,0.019391,303.26
August,18,19:30,73,1,0.013699,308.42,324,11,0.033951,323.19,608,35,0.057566,327.36,342,22,0.064327,316.26
August,18,20:00,53,0,0.0,298.84,287,17,0.059233,325.28,539,33,0.061224,327.38,295,17,0.057627,304.85
August,18,20:30,39,1,0.025641,304.36,233,7,0.030043,321.24,444,8,0.018018,318.26,249,8,0.032129,308.68
August,18,21:00,34,1,0.029412,308.86,193,6,0.031088,313.5,372,5,0.013441,317.78,211,14,0.066351,304.2
August,18,21:30,25,1,0.04,291.06,156,2,0.012821,325.58,323,3,0.009288,309.58,172,3,0.017442,318.97
August,18,22:00,20,0,0.0,296.2,124,2,0.016129,311.41,246,3,0.012195,306.27,139,2,0.014388,307.21
August,18,22:30,12,1,0.083333,311.0,97,1,0.010309,307.96,193,2,0.010363,298.24,120,1,0.008333,309.47
August,18,23:00,13,0,0.0,286.21,71,1,0.014085,286.07,150,1,0.006667,291.49,96,2,0.020833,321.72
August,18,23:30,9,0,0.0,307.49,55,0,0.0,286.11,112,1,0.008929,307.74,68,1,0.014706,300.55
August,19,0:00,4,0,0.0,320.65,32,0,0.0,283.7,74,1,0.013514,292.9,45,0,0.0,295.77
August,19,0:30,4,0,0.0,251.76,24,0,0.0,283.91,52,0,0.0,294.82,32,0,0.0,322.25
August,19,1:00,3,0,0.0,297.98,12,0,0.0,300.44,38,0,0.0,298.6,25,0,0.0,354.46
August,19,1:30,2,0,0.0,220.45,6,0,0.0,284.27,27,1,0.037037,256.54,17,0,0.0,332.0
August,19,2:00,2,0,0.0,414.02,4,0,0.0,315.44,20,0,0.0,256.91,12,0,0.0,301.84
August,19,2:30,1,0,0.0,176.7,3,0,0.0,348.51,17,0,0.0,238.03,9,0,0.0,286.89
August,19,3:00,1,0,0.0,317.9,3,0,0.0,310.31,12,1,0.083333,244.46,2,0,0.0,348.65
August,19,3:30,2,0,0.0,241.99,2,0,0.0,201.26,12,0,0.0,264.11,1,0,0.0,273.88
August,19,4:00,1,0,0.0,253.86,2,0,0.0,231.86,9,0,0.0,276.61,1,0,0.0,172.06
August,19,4:30,2,0,0.0,225.47,2,0,0.0,207.97,10,0,0.0,240.08,1,0,0.0,206.32
August,19,5:00,2,0,0.0,209.62,2,0,0.0,275.04,12,0,0.0,256.16,1,0,0.0,205.68
August,19,5:30,3,0,0.0,196.25,3,0,0.0,296.82,15,1,0.066667,278.33,1,0,0.0,292.05
August,19,6:00,2,0,0.0,263.45,4,0,0.0,250.74,28,1,0.035714,216.43,12,0,0.0,209.58
August,19,6:30,4,0,0.0,194.44,8,1,0.125,287.34,45,2,0.044444,210.16,20,0,0.0,228.22
August,19,7:00,8,0,0.0,233.4,24,0,0.0,241.57,85,1,0.011765,230.67,40,0,0.0,263.9
August,19,7:30,14,0,0.0,279.9,39,0,0.0,264.98,132,3,0.022727,233.45,63,0,0.0,263.7
August,19,8:00,44,0,0.0,244.09,81,0,0.0,257.35,248,2,0.008065,256.51,112,0,0.0,264.83
August,19,8:30,74,1,0.013514,272.22,129,1,0.007752,283.36,358,1,0.002793,267.82,168,1,0.005952,271.85
August,19,9:00,113,1,0.00885,289.74,186,1,0.005376,280.67,529,3,0.005671,275.45,248,1,0.004032,276.91
August,19,9:30,150,1,0.006667,290.5,242,1,0.004132,298.98,656,10,0.015244,284.35,307,1,0.003257,286.97
August,19,10:00,174,1,0.005747,289.27,293,1,0.003413,296.2,770,8,0.01039,286.97,369,2,0.00542,294.83
August,19,10:30,195,1,0.005128,286.85,320,3,0.009375,306.94,861,29,0.033682,295.2,409,6,0.01467,294.65
August,19,11:00,205,1,0.004878,293.09,369,1,0.00271,311.44,926,14,0.015119,297.79,441,4,0.00907,309.78
August,19,11:30,221,1,0.004525,293.38,384,2,0.005208,310.9,962,12,0.012474,299.22,474,5,0.010549,304.15
August,19,12:00,222,1,0.004505,294.7,411,2,0.004866,320.24,956,22,0.023013,300.28,492,2,0.004065,306.19
August,19,12:30,221,1,0.004525,286.07,422,3,0.007109,321.77,967,49,0.050672,305.12,490,8,0.016327,307.98
August,19,13:00,224,1,0.004464,291.6,449,2,0.004454,321.82,966,11,0.011387,303.63,495,6,0.012121,305.96
August,19,13:30,218,1,0.004587,299.95,449,3,0.006682,317.92,958,33,0.034447,306.93,478,12,0.025105,312.17
August,19,14:00,232,1,0.00431,292.73,482,2,0.004149,313.6,985,12,0.012183,307.46,521,7,0.013436,309.06
August,19,14:30,232,1,0.00431,296.26,492,2,0.004065,321.6,989,19,0.019211,312.73,505,6,0.011881,308.49
August,19,15:00,230,1,0.004348,302.01,490,2,0.004082,314.86,975,10,0.010256,310.1,505,3,0.005941,310.82
August,19,15:30,224,1,0.004464,292.79,472,2,0.004237,315.24,966,6,0.006211,311.6,512,6,0.011719,307.9
August,19,16:00,237,1,0.004219,302.78,478,2,0.004184,325.39,949,5,0.005269,311.79,525,2,0.00381,312.77
August,19,16:30,223,1,0.004484,303.2,453,2,0.004415,322.75,949,7,0.007376,307.39,508,3,0.005906,314.58
August,19,17:00,196,1,0.005102,296.58,427,2,0.004684,326.98,887,14,0.015784,313.32,453,2,0.004415,312.27
August,19,17:30,165,1,0.006061,292.96,416,2,0.004808,327.07,832,10,0.012019,309.31,438,3,0.006849,313.11
August,19,18:00,157,1,0.006369,296.14,394,2,0.005076,320.87,776,15,0.01933,308.01,408,2,0.004902,318.13
August,19,18:30,134,1,0.007463,293.87,353,1,0.002833,317.93,665,16,0.02406,307.01,355,1,0.002817,317.24
August,19,19:00,87,1,0.011494,312.4,311,1,0.003215,315.06,602,12,0.019934,308.08,324,2,0.006173,307.87
August,19,19:30,64,0,0.0,294.07,289,1,0.00346,317.5,533,9,0.016886,303.6,295,4,0.013559,317.8
August,19,20:00,49,1,0.020408,311.08,246,2,0.00813,310.24,446,12,0.026906,308.67,259,5,0.019305,313.47
August,19,20:30,47,1,0.021277,300.13,212,1,0.004717,303.45,399,5,0.012531,304.82,227,2,0.008811,302.57
August,19,21:00,32,1,0.03125,294.39,172,1,0.005814,302.48,336,2,0.005952,302.35,179,2,0.011173,310.63
August,19,21:30,24,0,0.0,278.05,144,1,0.006944,303.05,277,1,0.00361,302.5,160,1,0.00625,321.22
August,19,22:00,20,0,0.0,271.53,114,1,0.008772,309.99,229,5,0.021834,297.8,127,1,0.007874,324.48
August,19,22:30,12,2,0.166667,257.68,90,0,0.0,295.21,183,2,0.010929,293.64,105,1,0.009524,312.5
August,19,23:00,10,0,0.0,303.99,70,0,0.0,291.87,136,1,0.007353,288.69,78,0,0.0,317.44
August,19,23:30,7,0,0.0,287.65,48,0,0.0,269.92,100,0,0.0,288.23,62,0,0.0,316.19
August,20,0:00,5,0,0.0,269.16,38,0,0.0,309.63,76,1,0.013158,331.17,42,0,0.0,321.83
August,20,0:30,3,0,0.0,316.08,27,0,0.0,302.97,54,0,0.0,323.27,32,0,0.0,357.96
August,20,1:00,2,0,0.0,329.01,12,0,0.0,304.72,33,0,0.0,331.42,24,0,0.0,331.07
August,20,1:30,2,0,0.0,300.24,6,0,0.0,293.35,26,0,0.0,334.48,17,0,0.0,329.47
August,20,2:00,2,0,0.0,351.62,3,0,0.0,332.18,18,1,0.055556,292.9,9,0,0.0,362.59
August,20,2:30,2,0,0.0,288.03,4,0,0.0,332.53,16,0,0.0,295.56,10,0,0.0,366.19
August,20,3:00,2,0,0.0,356.68,3,0,0.0,432.22,11,1,0.090909,292.28,2,0,0.0,398.98
August,20,3:30,2,0,0.0,319.49,3,0,0.0,275.06,11,0,0.0,345.18,1,0,0.0,392.28
August,20,4:00,1,0,0.0,279.08,3,0,0.0,334.36,9,0,0.0,327.71,1,0,0.0,233.15
August,20,4:30,2,0,0.0,212.61,2,0,0.0,272.46,12,1,0.083333,334.24,1,0,0.0,380.73
August,20,5:00,1,0,0.0,290.69,2,0,0.0,289.2,12,0,0.0,287.16,1,0,0.0,370.68
August,20,5:30,2,0,0.0,296.0,2,0,0.0,320.86,19,1,0.052632,260.58,1,0,0.0,282.55
August,20,6:00,2,0,0.0,220.01,6,0,0.0,330.97,29,0,0.0,253.98,13,0,0.0,241.44
August,20,6:30,4,0,0.0,273.47,7,4,0.571429,281.95,47,1,0.021277,241.99,24,1,0.041667,282.94
August,20,7:00,8,0,0.0,288.13,27,0,0.0,237.63,93,2,0.021505,267.42,42,0,0.0,242.21
August,20,7:30,17,1,0.058824,326.86,46,3,0.065217,301.84,146,6,0.041096,265.51,72,0,0.0,273.25
August,20,8:00,49,1,0.020408,275.75,89,0,0.0,291.38,267,6,0.022472,279.97,124,0,0.0,292.49
August,20,8:30,84,2,0.02381,340.06,138,2,0.014493,307.46,386,13,0.033679,297.76,179,2,0.011173,297.35
August,20,9:00,126,1,0.007937,315.51,204,1,0.004902,309.72,558,11,0.019713,307.24,276,1,0.003623,284.91
August,20,9:30,154,1,0.006494,331.93,269,2,0.007435,316.94,698,16,0.022923,313.77,315,3,0.009524,306.75
August,20,10:00,184,1,0.005435,320.2,315,3,0.009524,320.54,788,10,0.01269,311.19,369,4,0.01084,308.49
August,20,10:30,204,1,0.004902,323.91,336,12,0.035714,338.1,897,28,0.031215,325.85,401,9,0.022444,322.19
August,20,11:00,218,1,0.004587,328.59,391,5,0.012788,341.7,935,15,0.016043,328.32,448,2,0.004464,321.38
August,20,11:30,227,1,0.004405,319.93,417,7,0.016787,342.65,950,21,0.022105,333.22,464,2,0.00431,325.01
August,20,12:00,224,1,0.004464,340.98,450,4,0.008889,342.58,975,7,0.007179,329.81,472,2,0.004237,325.87
August,20,12:30,223,1,0.004484,328.53,458,8,0.017467,350.18,983,33,0.033571,337.29,480,3,0.00625,320.67
August,20,13:00,231,1,0.004329,329.25,467,6,0.012848,334.08,980,9,0.009184,333.88,488,4,0.008197,330.4
August,20,13:30,225,1,0.004444,329.11,479,9,0.018789,342.37,985,17,0.017259,332.97,495,2,0.00404,322.05
