Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,12,6:00,2.0,0.0,0.0,272.02,4.0,0.0,0.0,265.04,28.0,3.0,0.107143,240.19,13.0,0.0,0.0,215.59
August,12,6:30,4.0,1.0,0.25,200.91,8.0,6.0,0.75,303.66,46.0,6.0,0.130435,233.24,20.0,2.0,0.1,234.73
August,12,7:00,7.0,0.0,0.0,241.05,24.0,1.0,0.041667,255.37,87.0,2.0,0.022989,255.94,41.0,1.0,0.02439,271.34
August,12,7:30,13.0,1.0,0.076923,288.98,38.0,2.0,0.052632,280.07,136.0,9.0,0.066176,259.02,65.0,1.0,0.015385,271.14
August,12,8:00,42.0,0.0,0.0,252.07,79.0,2.0,0.025316,272.02,255.0,6.0,0.023529,284.56,115.0,2.0,0.017391,272.3
August,12,8:30,71.0,2.0,0.028169,281.06,126.0,4.0,0.031746,299.46,369.0,3.0,0.00813,297.07,174.0,1.0,0.005747,279.5
August,12,9:00,108.0,2.0,0.018519,299.12,182.0,1.0,0.005495,296.61,544.0,9.0,0.016544,305.52,256.0,0.0,0.0,284.7
August,12,9:30,143.0,2.0,0.013986,299.91,237.0,5.0,0.021097,315.93,675.0,32.0,0.047407,315.38,316.0,7.0,0.022152,295.02
August,12,10:00,167.0,2.0,0.011976,298.64,288.0,4.0,0.013889,313.01,791.0,28.0,0.035398,318.28,380.0,11.0,0.028947,303.09
August,12,10:30,185.0,1.0,0.005405,296.15,315.0,19.0,0.060317,324.34,885.0,91.0,0.102825,327.39,421.0,34.0,0.08076,302.91
August,12,11:00,196.0,2.0,0.010204,302.57,362.0,5.0,0.013812,329.08,952.0,44.0,0.046218,330.26,453.0,25.0,0.055188,318.43
August,12,11:30,210.0,2.0,0.009524,302.86,377.0,10.0,0.026525,328.51,989.0,39.0,0.039434,331.85,487.0,27.0,0.055441,312.65
August,12,12:00,212.0,1.0,0.004717,304.24,404.0,4.0,0.009901,338.36,983.0,68.0,0.069176,333.02,506.0,14.0,0.027668,314.75
August,12,12:30,210.0,3.0,0.014286,295.35,414.0,17.0,0.041063,339.97,994.0,152.0,0.152918,338.38,504.0,43.0,0.085317,316.58
August,12,13:00,213.0,1.0,0.004695,301.03,441.0,10.0,0.022676,340.03,994.0,36.0,0.036217,336.71,508.0,34.0,0.066929,314.51
August,12,13:30,208.0,1.0,0.004808,309.64,441.0,19.0,0.043084,335.92,985.0,105.0,0.106599,340.38,492.0,63.0,0.128049,320.88
August,12,14:00,221.0,1.0,0.004525,302.2,473.0,12.0,0.02537,331.35,1016.0,40.0,0.03937,340.97,535.0,43.0,0.080374,317.68
August,12,14:30,221.0,1.0,0.004525,305.85,484.0,10.0,0.020661,339.8,1017.0,60.0,0.058997,346.8,519.0,32.0,0.061657,317.11
August,12,15:00,219.0,1.0,0.004566,311.77,481.0,6.0,0.012474,332.69,1003.0,32.0,0.031904,343.89,518.0,19.0,0.03668,319.5
August,12,15:30,214.0,2.0,0.009346,302.26,464.0,6.0,0.012931,333.09,993.0,20.0,0.020141,345.54,525.0,36.0,0.068571,316.5
August,12,16:00,227.0,3.0,0.013216,312.56,469.0,4.0,0.008529,343.8,976.0,17.0,0.017418,345.76,536.0,11.0,0.020522,321.49
August,12,16:30,213.0,0.0,0.0,312.99,445.0,4.0,0.008989,341.0,976.0,23.0,0.023566,340.88,521.0,16.0,0.03071,323.37
August,12,17:00,187.0,1.0,0.005348,306.17,420.0,8.0,0.019048,345.48,912.0,42.0,0.046053,347.44,466.0,8.0,0.017167,320.99
August,12,17:30,158.0,0.0,0.0,302.43,409.0,9.0,0.022005,345.57,855.0,33.0,0.038596,343.01,450.0,19.0,0.042222,321.84
August,12,18:00,150.0,1.0,0.006667,305.73,387.0,11.0,0.028424,339.03,797.0,46.0,0.057716,341.57,420.0,11.0,0.02619,327.0
August,12,18:30,127.0,1.0,0.007874,303.38,346.0,4.0,0.011561,335.93,684.0,49.0,0.071637,340.47,365.0,5.0,0.013699,326.09
August,12,19:00,83.0,1.0,0.012048,322.47,306.0,6.0,0.019608,332.9,619.0,38.0,0.061389,341.65,333.0,13.0,0.039039,316.47
August,12,19:30,62.0,1.0,0.016129,303.58,284.0,3.0,0.010563,335.47,548.0,29.0,0.05292,336.69,303.0,22.0,0.072607,326.67
August,12,20:00,46.0,2.0,0.043478,321.11,242.0,12.0,0.049587,327.82,459.0,38.0,0.082789,342.3,266.0,27.0,0.101504,322.21
August,12,20:30,45.0,3.0,0.066667,309.83,208.0,8.0,0.038462,320.65,411.0,16.0,0.038929,338.04,234.0,9.0,0.038462,311.04
August,12,21:00,31.0,1.0,0.032258,303.92,169.0,6.0,0.035503,319.62,345.0,5.0,0.014493,335.3,184.0,10.0,0.054348,319.3
August,12,21:30,23.0,0.0,0.0,287.07,142.0,3.0,0.021127,320.23,285.0,1.0,0.003509,335.47,165.0,8.0,0.048485,330.16
August,12,22:00,19.0,0.0,0.0,280.35,112.0,3.0,0.026786,327.54,236.0,14.0,0.059322,330.27,130.0,4.0,0.030769,333.51
August,12,22:30,11.0,4.0,0.363636,266.08,89.0,2.0,0.022472,311.96,189.0,6.0,0.031746,325.66,108.0,3.0,0.027778,321.22
August,12,23:00,10.0,1.0,0.1,313.81,68.0,1.0,0.014706,308.44,140.0,1.0,0.007143,320.18,80.0,1.0,0.0125,326.28
August,12,23:30,7.0,0.0,0.0,296.97,47.0,1.0,0.021277,285.29,103.0,1.0,0.009709,319.67,64.0,2.0,0.03125,325.01
August,13,0:00,4.0,0.0,0.0,270.18,34.0,0.0,0.0,315.48,76.0,0.0,0.0,339.82,41.0,0.0,0.0,317.84
August,13,0:30,2.0,0.0,0.0,317.2,25.0,0.0,0.0,308.7,54.0,0.0,0.0,331.72,31.0,0.0,0.0,353.47
August,13,1:00,2.0,0.0,0.0,330.15,10.0,0.0,0.0,310.49,33.0,0.0,0.0,340.07,23.0,0.0,0.0,326.94
August,13,1:30,2.0,0.0,0.0,301.32,5.0,0.0,0.0,298.91,26.0,0.0,0.0,343.21,17.0,0.0,0.0,325.37
August,13,2:00,2.0,0.0,0.0,352.8,3.0,0.0,0.0,338.41,18.0,0.0,0.0,300.6,9.0,0.0,0.0,358.02
August,13,2:30,2.0,0.0,0.0,289.09,4.0,0.0,0.0,338.77,16.0,0.0,0.0,303.34,9.0,0.0,0.0,361.59
August,13,3:00,2.0,0.0,0.0,357.87,3.0,0.0,0.0,440.18,11.0,0.0,0.0,299.98,2.0,0.0,0.0,393.92
August,13,3:30,2.0,0.0,0.0,320.61,3.0,0.0,0.0,280.32,11.0,0.0,0.0,354.18,1.0,0.0,0.0,387.31
August,13,4:00,1.0,0.0,0.0,280.12,2.0,0.0,0.0,340.64,9.0,0.0,0.0,336.28,1.0,0.0,0.0,230.39
August,13,4:30,2.0,0.0,0.0,213.52,2.0,0.0,0.0,277.66,12.0,0.0,0.0,342.97,1.0,0.0,0.0,375.92
August,13,5:00,1.0,0.0,0.0,291.76,2.0,0.0,0.0,294.7,12.0,0.0,0.0,294.73,1.0,0.0,0.0,366.01
August,13,5:30,2.0,0.0,0.0,297.08,2.0,0.0,0.0,326.9,19.0,0.0,0.0,267.49,1.0,0.0,0.0,279.11
August,13,6:00,2.0,0.0,0.0,220.94,5.0,0.0,0.0,337.18,29.0,0.0,0.0,260.72,13.0,0.0,0.0,238.57
August,13,6:30,4.0,0.0,0.0,274.49,6.0,1.0,0.166667,287.33,47.0,0.0,0.0,248.45,23.0,0.0,0.0,279.49
August,13,7:00,7.0,0.0,0.0,289.19,24.0,0.0,0.0,242.24,93.0,0.0,0.0,274.51,41.0,0.0,0.0,239.33
August,13,7:30,16.0,0.0,0.0,328.0,42.0,1.0,0.02381,307.55,147.0,1.0,0.006803,272.55,70.0,0.0,0.0,269.94
August,13,8:00,45.0,0.0,0.0,276.79,80.0,0.0,0.0,296.91,267.0,1.0,0.003745,287.36,121.0,0.0,0.0,288.91
August,13,8:30,80.0,1.0,0.0125,341.21,124.0,1.0,0.008065,313.27,387.0,2.0,0.005168,305.6,174.0,1.0,0.005747,293.7
August,13,9:00,119.0,1.0,0.008403,316.63,183.0,0.0,0.0,315.57,558.0,2.0,0.003584,315.3,268.0,1.0,0.003731,281.43
August,13,9:30,145.0,1.0,0.006897,333.07,242.0,1.0,0.004132,322.92,699.0,3.0,0.004292,321.98,305.0,1.0,0.003279,302.97
August,13,10:00,173.0,0.0,0.0,321.32,283.0,1.0,0.003534,326.58,789.0,2.0,0.002535,319.35,358.0,2.0,0.005587,304.69
August,13,10:30,191.0,1.0,0.005236,325.03,302.0,4.0,0.013245,344.45,898.0,5.0,0.005568,334.37,389.0,4.0,0.010283,318.19
August,13,11:00,206.0,0.0,0.0,329.73,351.0,2.0,0.005698,348.1,936.0,2.0,0.002137,336.9,434.0,1.0,0.002304,317.4
August,13,11:30,214.0,1.0,0.004673,321.05,375.0,2.0,0.005333,349.07,951.0,4.0,0.004206,341.92,450.0,1.0,0.002222,320.98
August,13,12:00,210.0,1.0,0.004762,342.13,405.0,1.0,0.002469,348.99,977.0,1.0,0.001024,338.43,459.0,1.0,0.002179,321.82
August,13,12:30,209.0,1.0,0.004785,329.67,411.0,2.0,0.004866,356.73,984.0,6.0,0.006098,346.09,467.0,1.0,0.002141,316.7
August,13,13:00,214.0,1.0,0.004673,330.39,420.0,2.0,0.004762,340.35,981.0,2.0,0.002039,342.6,474.0,2.0,0.004219,326.29
August,13,13:30,211.0,0.0,0.0,330.25,430.0,3.0,0.006977,348.78,986.0,3.0,0.003043,341.65,482.0,1.0,0.002075,318.06
August,13,14:00,213.0,0.0,0.0,329.25,437.0,1.0,0.002288,348.06,972.0,1.0,0.001029,344.12,495.0,0.0,0.0,318.16
August,13,14:30,214.0,0.0,0.0,337.53,443.0,1.0,0.002257,359.55,993.0,3.0,0.003021,347.41,491.0,1.0,0.002037,328.38
August,13,15:00,215.0,1.0,0.004651,329.86,440.0,0.0,0.0,349.22,958.0,1.0,0.001044,349.74,489.0,1.0,0.002045,333.78
August,13,15:30,214.0,1.0,0.004673,336.71,444.0,1.0,0.002252,352.37,961.0,3.0,0.003122,356.67,490.0,1.0,0.002041,331.13
August,13,16:00,210.0,0.0,0.0,344.27,441.0,0.0,0.0,351.1,946.0,2.0,0.002114,352.91,474.0,1.0,0.00211,327.39
August,13,16:30,199.0,0.0,0.0,336.85,424.0,1.0,0.002358,354.49,914.0,1.0,0.001094,351.79,462.0,1.0,0.002165,331.18
August,13,17:00,180.0,1.0,0.005556,339.12,400.0,2.0,0.005,354.7,859.0,8.0,0.009313,351.52,461.0,4.0,0.008677,318.72
August,13,17:30,161.0,1.0,0.006211,331.92,392.0,3.0,0.007653,353.47,810.0,7.0,0.008642,347.89,416.0,3.0,0.007212,332.82
August,13,18:00,144.0,0.0,0.0,320.76,361.0,2.0,0.00554,349.82,738.0,4.0,0.00542,356.98,377.0,1.0,0.002653,321.39
August,13,18:30,124.0,0.0,0.0,354.72,312.0,0.0,0.0,350.3,657.0,2.0,0.003044,356.39,335.0,1.0,0.002985,329.36
August,13,19:00,77.0,0.0,0.0,346.4,287.0,1.0,0.003484,350.44,596.0,2.0,0.003356,349.22,312.0,1.0,0.003205,320.14
August,13,19:30,61.0,0.0,0.0,334.27,260.0,1.0,0.003846,351.71,519.0,3.0,0.00578,343.31,278.0,1.0,0.003597,336.12
August,13,20:00,47.0,0.0,0.0,317.6,232.0,1.0,0.00431,349.61,449.0,1.0,0.002227,347.05,255.0,1.0,0.003922,329.23
August,13,20:30,41.0,0.0,0.0,316.14,197.0,1.0,0.005076,343.19,380.0,1.0,0.002632,345.18,212.0,0.0,0.0,315.94
August,13,21:00,32.0,0.0,0.0,322.67,159.0,1.0,0.006289,338.39,323.0,0.0,0.0,346.96,179.0,2.0,0.011173,324.73
August,13,21:30,26.0,0.0,0.0,325.58,135.0,0.0,0.0,350.8,272.0,0.0,0.0,340.63,153.0,0.0,0.0,323.58
August,13,22:00,18.0,0.0,0.0,343.32,108.0,0.0,0.0,314.13,218.0,0.0,0.0,343.82,118.0,0.0,0.0,319.99
August,13,22:30,13.0,1.0,0.076923,304.99,85.0,0.0,0.0,326.42,172.0,0.0,0.0,316.02,105.0,0.0,0.0,323.55
August,13,23:00,11.0,0.0,0.0,318.28,64.0,0.0,0.0,311.01,132.0,0.0,0.0,326.78,76.0,0.0,0.0,316.14
August,13,23:30,9.0,0.0,0.0,293.99,50.0,0.0,0.0,316.25,104.0,0.0,0.0,323.19,61.0,0.0,0.0,304.57
August,14,0:00,5.0,0.0,0.0,287.43,33.0,0.0,0.0,305.7,73.0,0.0,0.0,331.08,40.0,0.0,0.0,341.93
August,14,0:30,4.0,0.0,0.0,312.92,23.0,0.0,0.0,295.25,59.0,0.0,0.0,317.12,32.0,0.0,0.0,347.91
August,14,1:00,3.0,0.0,0.0,291.3,10.0,0.0,0.0,285.8,46.0,0.0,0.0,318.56,22.0,0.0,0.0,352.87
August,14,1:30,2.0,0.0,0.0,352.22,8.0,1.0,0.125,321.12,31.0,0.0,0.0,336.91,20.0,0.0,0.0,321.45
August,14,2:00,2.0,0.0,0.0,318.8,5.0,0.0,0.0,365.8,21.0,1.0,0.047619,257.43,15.0,0.0,0.0,316.48
August,14,2:30,1.0,0.0,0.0,260.15,4.0,0.0,0.0,409.7,17.0,0.0,0.0,209.91,10.0,0.0,0.0,293.89
August,14,3:00,1.0,0.0,0.0,412.5,2.0,0.0,0.0,321.74,10.0,0.0,0.0,297.39,2.0,0.0,0.0,342.11
August,14,3:30,2.0,0.0,0.0,289.69,3.0,0.0,0.0,384.0,12.0,0.0,0.0,332.32,1.0,0.0,0.0,382.76
August,14,4:00,2.0,0.0,0.0,240.33,2.0,0.0,0.0,372.03,12.0,0.0,0.0,288.5,1.0,0.0,0.0,335.1
August,14,4:30,1.0,0.0,0.0,333.28,1.0,0.0,0.0,361.84,10.0,0.0,0.0,284.5,1.0,0.0,0.0,267.12
August,14,5:00,1.0,0.0,0.0,206.1,2.0,0.0,0.0,266.03,14.0,0.0,0.0,266.45,1.0,0.0,0.0,215.38
August,14,5:30,2.0,0.0,0.0,314.68,3.0,0.0,0.0,263.56,19.0,0.0,0.0,282.85,1.0,0.0,0.0,411.69
August,14,6:00,3.0,0.0,0.0,254.89,4.0,0.0,0.0,238.32,31.0,0.0,0.0,273.43,13.0,0.0,0.0,236.52
August,14,6:30,5.0,0.0,0.0,292.49,7.0,2.0,0.285714,391.0,52.0,1.0,0.019231,262.86,22.0,1.0,0.045455,264.69
August,14,7:00,9.0,0.0,0.0,324.52,22.0,0.0,0.0,276.1,95.0,0.0,0.0,262.71,37.0,0.0,0.0,273.51
August,14,7:30,16.0,0.0,0.0,290.88,39.0,1.0,0.025641,290.54,146.0,1.0,0.006849,263.36,67.0,0.0,0.0,255.11
August,14,8:00,46.0,0.0,0.0,282.4,76.0,0.0,0.0,303.71,262.0,1.0,0.003817,298.44,119.0,0.0,0.0,268.61
August,14,8:30,82.0,0.0,0.0,310.59,119.0,1.0,0.008403,314.5,375.0,1.0,0.002667,303.62,180.0,1.0,0.005556,294.18
August,14,9:00,115.0,0.0,0.0,314.51,183.0,0.0,0.0,309.85,538.0,1.0,0.001859,315.0,246.0,1.0,0.004065,296.42
August,14,9:30,142.0,0.0,0.0,311.29,226.0,1.0,0.004425,321.77,670.0,5.0,0.007463,320.61,300.0,3.0,0.01,305.46
August,14,10:00,170.0,0.0,0.0,302.33,268.0,0.0,0.0,322.6,785.0,3.0,0.003822,329.96,352.0,2.0,0.005682,313.14
August,14,10:30,197.0,0.0,0.0,313.4,316.0,3.0,0.009494,338.9,872.0,7.0,0.008028,339.97,389.0,3.0,0.007712,313.79
August,14,11:00,211.0,0.0,0.0,312.78,328.0,1.0,0.003049,343.79,929.0,6.0,0.006459,342.12,433.0,2.0,0.004619,321.86
August,14,11:30,217.0,0.0,0.0,314.27,371.0,3.0,0.008086,335.83,959.0,10.0,0.010428,344.83,434.0,1.0,0.002304,324.71
August,14,12:00,219.0,0.0,0.0,314.88,393.0,2.0,0.005089,341.24,939.0,5.0,0.005325,346.85,450.0,3.0,0.006667,319.58
August,14,12:30,223.0,0.0,0.0,303.97,398.0,2.0,0.005025,350.48,951.0,15.0,0.015773,347.67,457.0,3.0,0.006565,316.9
August,14,13:00,214.0,0.0,0.0,313.58,398.0,2.0,0.005025,341.9,926.0,8.0,0.008639,351.71,452.0,3.0,0.006637,323.21
August,14,13:30,216.0,0.0,0.0,322.3,413.0,4.0,0.009685,338.83,936.0,7.0,0.007479,345.47,457.0,3.0,0.006565,320.36
August,14,14:00,227.0,0.0,0.0,324.61,438.0,1.0,0.002283,342.54,952.0,7.0,0.007353,349.82,491.0,3.0,0.00611,325.76
August,14,14:30,223.0,0.0,0.0,326.34,448.0,3.0,0.006696,344.87,974.0,18.0,0.01848,354.75,490.0,4.0,0.008163,329.67
August,14,15:00,226.0,0.0,0.0,331.67,425.0,1.0,0.002353,349.2,944.0,3.0,0.003178,351.94,480.0,1.0,0.002083,334.34
August,14,15:30,219.0,1.0,0.004566,326.93,432.0,2.0,0.00463,350.54,954.0,3.0,0.003145,352.66,474.0,2.0,0.004219,330.2
August,14,16:00,220.0,1.0,0.004545,325.58,422.0,1.0,0.00237,348.1,919.0,3.0,0.003264,353.61,483.0,1.0,0.00207,324.24
August,14,16:30,219.0,0.0,0.0,322.42,412.0,1.0,0.002427,344.83,900.0,3.0,0.003333,358.66,456.0,1.0,0.002193,333.39
August,14,17:00,192.0,0.0,0.0,320.09,388.0,1.0,0.002577,348.21,862.0,4.0,0.00464,353.08,432.0,1.0,0.002315,334.04
August,14,17:30,165.0,0.0,0.0,323.93,371.0,1.0,0.002695,349.08,805.0,5.0,0.006211,350.48,400.0,1.0,0.0025,325.08
August,14,18:00,145.0,0.0,0.0,324.03,352.0,1.0,0.002841,343.01,731.0,8.0,0.010944,355.2,368.0,1.0,0.002717,337.09
August,14,18:30,127.0,0.0,0.0,314.3,321.0,1.0,0.003115,350.7,650.0,9.0,0.013846,360.55,333.0,1.0,0.003003,326.84
August,14,19:00,84.0,0.0,0.0,333.02,289.0,1.0,0.00346,340.99,582.0,6.0,0.010309,351.55,312.0,3.0,0.009615,320.69
August,14,19:30,63.0,0.0,0.0,307.6,263.0,1.0,0.003802,345.25,523.0,12.0,0.022945,365.98,277.0,3.0,0.01083,330.2
August,14,20:00,50.0,0.0,0.0,313.55,222.0,1.0,0.004505,356.91,451.0,10.0,0.022173,354.22,252.0,3.0,0.011905,316.44
August,14,20:30,43.0,0.0,0.0,332.51,194.0,0.0,0.0,333.48,400.0,4.0,0.01,348.59,214.0,2.0,0.009346,322.93
August,14,21:00,33.0,0.0,0.0,294.5,161.0,0.0,0.0,337.42,324.0,0.0,0.0,348.86,175.0,2.0,0.011429,326.84
August,14,21:30,24.0,0.0,0.0,318.11,126.0,0.0,0.0,333.9,266.0,1.0,0.003759,354.7,158.0,0.0,0.0,314.57
August,14,22:00,20.0,0.0,0.0,294.93,105.0,1.0,0.009524,326.7,216.0,2.0,0.009259,330.1,121.0,1.0,0.008264,339.04
August,14,22:30,14.0,0.0,0.0,294.58,81.0,0.0,0.0,313.17,165.0,0.0,0.0,327.11,100.0,0.0,0.0,312.84
August,14,23:00,11.0,0.0,0.0,322.54,62.0,0.0,0.0,324.8,128.0,0.0,0.0,333.12,75.0,0.0,0.0,317.63
August,14,23:30,9.0,0.0,0.0,329.55,45.0,0.0,0.0,310.58,99.0,0.0,0.0,329.37,60.0,0.0,0.0,328.15
August,15,0:00,5.0,0.0,0.0,392.27,29.0,0.0,0.0,314.26,76.0,0.0,0.0,349.71,41.0,0.0,0.0,341.84
August,15,0:30,4.0,0.0,0.0,346.08,21.0,0.0,0.0,292.43,52.0,1.0,0.019231,310.83,30.0,0.0,0.0,312.92
August,15,1:00,3.0,0.0,0.0,322.99,9.0,0.0,0.0,410.69,37.0,2.0,0.054054,321.2,21.0,0.0,0.0,380.39
August,15,1:30,3.0,0.0,0.0,294.56,6.0,0.0,0.0,238.53,28.0,1.0,0.035714,305.86,16.0,0.0,0.0,306.22
August,15,2:00,2.0,0.0,0.0,235.82,5.0,0.0,0.0,347.98,18.0,1.0,0.055556,306.85,11.0,0.0,0.0,352.07
August,15,2:30,1.0,0.0,0.0,343.12,3.0,0.0,0.0,357.84,19.0,2.0,0.105263,322.68,9.0,0.0,0.0,318.82
August,15,3:00,2.0,0.0,0.0,204.86,4.0,0.0,0.0,344.05,11.0,1.0,0.090909,381.05,3.0,0.0,0.0,430.5
August,15,3:30,2.0,0.0,0.0,183.45,3.0,0.0,0.0,355.47,14.0,0.0,0.0,370.43,1.0,0.0,0.0,176.09
August,15,4:00,1.0,0.0,0.0,282.25,3.0,0.0,0.0,312.87,13.0,1.0,0.076923,295.98,1.0,0.0,0.0,336.28
August,15,4:30,2.0,0.0,0.0,228.89,3.0,0.0,0.0,224.14,13.0,0.0,0.0,341.69,1.0,0.0,0.0,453.67
August,15,5:00,1.0,0.0,0.0,265.05,3.0,0.0,0.0,240.42,18.0,0.0,0.0,297.28,1.0,0.0,0.0,347.16
August,15,5:30,2.0,0.0,0.0,236.68,3.0,0.0,0.0,296.61,18.0,1.0,0.055556,318.71,1.0,0.0,0.0,282.85
August,15,6:00,2.0,0.0,0.0,240.31,5.0,1.0,0.2,289.69,33.0,0.0,0.0,278.48,10.0,0.0,0.0,258.71
August,15,6:30,3.0,1.0,0.333333,312.62,6.0,3.0,0.5,332.84,55.0,3.0,0.054545,260.18,25.0,1.0,0.04,268.91
August,15,7:00,9.0,1.0,0.111111,306.53,29.0,1.0,0.034483,250.19,89.0,1.0,0.011236,264.96,44.0,0.0,0.0,267.42
August,15,7:30,14.0,1.0,0.071429,329.66,41.0,1.0,0.02439,279.99,151.0,4.0,0.02649,261.22,70.0,1.0,0.014286,292.06
August,15,8:00,40.0,0.0,0.0,280.57,87.0,0.0,0.0,279.55,269.0,3.0,0.011152,278.28,131.0,1.0,0.007634,281.57
August,15,8:30,73.0,0.0,0.0,299.33,119.0,1.0,0.008403,305.45,388.0,3.0,0.007732,301.15,179.0,3.0,0.01676,293.98
August,15,9:00,106.0,0.0,0.0,309.08,177.0,1.0,0.00565,321.29,547.0,3.0,0.005484,304.97,255.0,1.0,0.003922,299.86
August,15,9:30,135.0,0.0,0.0,316.79,212.0,1.0,0.004717,323.89,687.0,11.0,0.016012,302.23,317.0,4.0,0.012618,314.22
August,15,10:00,148.0,0.0,0.0,325.35,268.0,1.0,0.003731,334.12,779.0,19.0,0.02439,319.76,373.0,3.0,0.008043,308.63
August,15,10:30,184.0,1.0,0.005435,325.91,301.0,5.0,0.016611,331.01,865.0,33.0,0.03815,324.85,407.0,6.0,0.014742,327.15
August,15,11:00,190.0,0.0,0.0,324.95,328.0,3.0,0.009146,334.37,922.0,17.0,0.018438,333.14,430.0,5.0,0.011628,329.03
August,15,11:30,201.0,0.0,0.0,326.28,357.0,7.0,0.019608,349.14,968.0,17.0,0.017562,332.56,465.0,5.0,0.010753,327.55
August,15,12:00,210.0,1.0,0.004762,316.18,400.0,5.0,0.0125,343.18,977.0,37.0,0.037871,332.78,465.0,5.0,0.010753,324.18
August,15,12:30,205.0,1.0,0.004878,330.64,398.0,5.0,0.012563,352.1,980.0,30.0,0.030612,335.78,482.0,3.0,0.006224,337.46
August,15,13:00,205.0,1.0,0.004878,339.89,412.0,3.0,0.007282,339.19,968.0,18.0,0.018595,344.68,477.0,4.0,0.008386,335.81
August,15,13:30,212.0,0.0,0.0,332.39,416.0,4.0,0.009615,336.93,964.0,26.0,0.026971,342.69,492.0,5.0,0.010163,335.66
August,15,14:00,206.0,0.0,0.0,328.35,435.0,5.0,0.011494,349.29,981.0,24.0,0.024465,343.88,507.0,6.0,0.011834,332.81
August,15,14:30,220.0,1.0,0.004545,334.68,448.0,6.0,0.013393,346.7,974.0,30.0,0.030801,343.31,501.0,10.0,0.01996,338.76
August,15,15:00,211.0,1.0,0.004739,322.29,452.0,3.0,0.006637,353.81,971.0,25.0,0.025747,342.76,498.0,11.0,0.022088,343.15
August,15,15:30,219.0,2.0,0.009132,332.99,438.0,7.0,0.015982,344.54,961.0,67.0,0.069719,343.68,481.0,17.0,0.035343,336.55
August,15,16:00,210.0,0.0,0.0,336.18,444.0,5.0,0.011261,359.01,951.0,35.0,0.036803,345.41,523.0,10.0,0.01912,341.41
August,15,16:30,198.0,0.0,0.0,338.6,427.0,3.0,0.007026,349.28,904.0,13.0,0.014381,344.49,489.0,4.0,0.00818,332.13
August,15,17:00,172.0,1.0,0.005814,333.58,408.0,3.0,0.007353,346.76,857.0,13.0,0.015169,343.99,451.0,2.0,0.004435,348.58
August,15,17:30,151.0,1.0,0.006623,330.4,378.0,2.0,0.005291,349.35,783.0,12.0,0.015326,345.24,407.0,4.0,0.009828,333.01
August,15,18:00,136.0,0.0,0.0,326.85,352.0,3.0,0.008523,354.14,689.0,16.0,0.023222,348.05,368.0,1.0,0.002717,331.41
August,15,18:30,113.0,0.0,0.0,354.94,301.0,2.0,0.006645,343.76,626.0,6.0,0.009585,349.33,327.0,2.0,0.006116,331.98
August,15,19:00,76.0,0.0,0.0,358.99,286.0,4.0,0.013986,345.62,554.0,10.0,0.018051,336.61,295.0,3.0,0.010169,334.43
August,15,19:30,55.0,0.0,0.0,332.34,243.0,2.0,0.00823,326.93,483.0,12.0,0.024845,345.08,264.0,4.0,0.015152,335.88
August,15,20:00,43.0,0.0,0.0,340.7,205.0,3.0,0.014634,338.46,409.0,20.0,0.0489,340.31,220.0,4.0,0.018182,331.0
August,15,20:30,35.0,0.0,0.0,312.43,189.0,3.0,0.015873,343.75,347.0,7.0,0.020173,332.3,198.0,2.0,0.010101,315.87
August,15,21:00,25.0,0.0,0.0,334.62,159.0,1.0,0.006289,335.89,296.0,2.0,0.006757,337.91,162.0,6.0,0.037037,335.38
August,15,21:30,18.0,0.0,0.0,316.0,130.0,1.0,0.007692,319.54,239.0,3.0,0.012552,334.43,143.0,4.0,0.027972,343.05
August,15,22:00,17.0,0.0,0.0,317.99,98.0,0.0,0.0,330.93,194.0,2.0,0.010309,332.86,112.0,1.0,0.008929,329.01
August,15,22:30,12.0,1.0,0.083333,371.52,84.0,0.0,0.0,305.58,156.0,0.0,0.0,330.62,93.0,1.0,0.010753,314.31
August,15,23:00,9.0,1.0,0.111111,326.58,57.0,0.0,0.0,326.02,116.0,0.0,0.0,321.4,71.0,0.0,0.0,311.0
August,15,23:30,7.0,0.0,0.0,235.98,50.0,0.0,0.0,329.97,92.0,0.0,0.0,299.01,55.0,0.0,0.0,312.13
August,16,0:00,6.0,0.0,0.0,358.91,36.0,1.0,0.027778,306.57,68.0,2.0,0.029412,309.07,40.0,1.0,0.025,329.74
August,16,0:30,5.0,0.0,0.0,405.05,23.0,0.0,0.0,341.47,51.0,0.0,0.0,307.25,26.0,0.0,0.0,346.34
August,16,1:00,4.0,0.0,0.0,347.54,9.0,0.0,0.0,393.5,38.0,1.0,0.026316,315.13,22.0,0.0,0.0,337.65
August,16,1:30,2.0,0.0,0.0,260.08,5.0,0.0,0.0,289.12,33.0,1.0,0.030303,315.42,15.0,0.0,0.0,334.15
August,16,2:00,1.0,0.0,0.0,284.68,5.0,0.0,0.0,315.22,20.0,1.0,0.05,299.15,12.0,0.0,0.0,332.2
August,16,2:30,2.0,0.0,0.0,300.41,3.0,0.0,0.0,329.5,14.0,0.0,0.0,328.08,6.0,0.0,0.0,330.83
