Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
May,6,3:30,100.00%,2,0,0.00%,215
May,6,4:00,100.00%,2,0,0.00%,232
May,6,4:30,100.00%,6,0,0.00%,230.17
May,6,5:00,100.00%,2,0,0.00%,781
May,6,5:30,100.00%,2,0,0.00%,415
May,6,6:00,100.00%,5,0,0.00%,229.4
May,6,6:30,40.00%,11,6,54.55%,309
May,6,7:00,90.48%,22,1,4.55%,299.24
May,6,7:30,100.00%,39,1,2.56%,335.37
May,6,8:00,95.52%,69,2,2.90%,288.07
May,6,8:30,89.13%,142,4,2.82%,305.32
May,6,9:00,88.63%,211,0,0.00%,313.58
May,6,9:30,96.40%,224,2,0.89%,348.02
May,6,10:00,98.58%,282,0,0.00%,309.4
May,6,10:30,83.77%,313,5,1.60%,322.68
May,6,11:00,93.92%,362,0,0.00%,316.46
May,6,11:30,92.66%,371,3,0.81%,326.42
May,6,12:00,93.95%,413,0,0.00%,343.17
May,6,12:30,85.54%,417,2,0.48%,371.08
May,6,13:00,98.66%,449,2,0.45%,353.11
May,6,13:30,98.65%,448,2,0.45%,339.99
May,6,14:00,99.37%,476,2,0.42%,329.14
May,6,14:30,98.74%,478,0,0.00%,344.14
May,6,15:00,99.37%,475,0,0.00%,352.94
May,6,15:30,97.43%,470,3,0.64%,335.13
May,6,16:00,98.86%,439,0,0.00%,331.46
May,6,16:30,98.92%,465,1,0.22%,358.28
May,6,17:00,99.12%,457,3,0.66%,346.01
May,6,17:30,99.03%,416,2,0.48%,349.75
May,6,18:00,95.32%,390,5,1.28%,357.35
May,6,18:30,85.25%,369,3,0.81%,356.86
May,6,19:00,98.75%,322,1,0.31%,348.3
May,6,19:30,92.22%,271,1,0.37%,334.83
May,6,20:00,81.20%,239,5,2.09%,340.78
May,6,20:30,96.79%,220,2,0.91%,310.06
May,6,21:00,98.19%,169,3,1.78%,350.85
May,6,21:30,100.00%,104,0,0.00%,288.95
May,6,22:00,99.06%,106,0,0.00%,401.51
May,6,22:30,100.00%,95,0,0.00%,341.69
May,6,23:00,100.00%,57,1,1.75%,349.25
May,6,23:30,100.00%,44,0,0.00%,277.45
May,7,0:00,100.00%,30,0,0.00%,393.07
May,7,0:30,100.00%,26,0,0.00%,223.77
May,7,1:00,100.00%,8,0,0.00%,536
May,7,1:30,100.00%,7,0,0.00%,202.14
May,7,2:00,100.00%,2,0,0.00%,286
May,7,2:30,100.00%,3,0,0.00%,334
May,7,3:00,100.00%,2,0,0.00%,210.5
May,7,3:30,100.00%,3,0,0.00%,204.33
May,7,4:00,100.00%,3,1,33.33%,322.5
May,7,4:30,100.00%,2,0,0.00%,240
May,7,5:00,100.00%,1,0,0.00%,108
May,7,5:30,100.00%,2,0,0.00%,441.5
May,7,6:00,100.00%,6,0,0.00%,421.17
May,7,6:30,50.00%,3,1,33.33%,249
May,7,7:00,68.00%,25,0,0.00%,283.28
May,7,7:30,92.00%,54,4,7.41%,257.94
May,7,8:00,97.44%,78,0,0.00%,267.59
May,7,8:30,96.19%,106,1,0.94%,336.03
May,7,9:00,98.89%,180,0,0.00%,308.76
May,7,9:30,99.60%,247,0,0.00%,333.12
May,7,10:00,100.00%,269,5,1.86%,309.41
May,7,10:30,99.35%,310,0,0.00%,361.42
May,7,11:00,99.34%,304,0,0.00%,309.99
May,7,11:30,91.52%,404,3,0.74%,313.74
May,7,12:00,99.22%,386,0,0.00%,336.11
May,7,12:30,100.00%,387,0,0.00%,354.79
May,7,13:00,98.94%,376,0,0.00%,315.43
May,7,13:30,98.62%,434,0,0.00%,323.86
May,7,14:00,100.00%,400,0,0.00%,331.68
May,7,14:30,99.27%,413,1,0.24%,356.83
May,7,15:00,99.76%,421,0,0.00%,336.05
May,7,15:30,100.00%,427,2,0.47%,345.53
May,7,16:00,95.23%,422,3,0.71%,358.84
May,7,16:30,99.74%,381,0,0.00%,334.46
May,7,17:00,99.74%,389,0,0.00%,324.69
May,7,17:30,99.72%,363,1,0.28%,341.24
May,7,18:00,98.25%,344,2,0.58%,316.73
May,7,18:30,100.00%,295,0,0.00%,344.09
May,7,19:00,99.29%,283,1,0.35%,310.38
May,7,19:30,98.80%,250,1,0.40%,352.49
May,7,20:00,88.16%,231,3,1.30%,340.08
May,7,20:30,100.00%,177,0,0.00%,329
May,7,21:00,100.00%,168,0,0.00%,294.38
May,7,21:30,100.00%,116,0,0.00%,313.07
May,7,22:00,100.00%,87,0,0.00%,298.21
May,7,22:30,98.90%,91,0,0.00%,372.55
May,7,23:00,100.00%,46,0,0.00%,311.85
May,7,23:30,100.00%,39,0,0.00%,343.15
May,8,0:00,100.00%,32,0,0.00%,293.97
May,8,0:30,82.89%,84,8,9.52%,231.8
May,8,1:00,39.29%,37,9,24.32%,263.93
May,8,1:30,12.50%,22,14,63.64%,207.25
May,8,2:00,0.00%,19,14,73.68%,123
May,8,2:30,33.33%,11,5,45.45%,289.5
May,8,3:00,100.00%,1,0,0.00%,159
May,8,3:30,100.00%,5,0,0.00%,337
May,8,4:00,100.00%,2,0,0.00%,736
May,8,4:30,100.00%,3,0,0.00%,846.33
May,8,5:00,100.00%,4,0,0.00%,201
May,8,5:30,100.00%,3,0,0.00%,280.67
May,8,6:00,100.00%,5,0,0.00%,172
May,8,6:30,100.00%,4,3,75.00%,815
May,8,7:00,82.35%,18,1,5.56%,280.41
May,8,7:30,91.18%,34,0,0.00%,238.68
May,8,8:00,100.00%,69,1,1.45%,246.38
May,8,8:30,100.00%,98,0,0.00%,276.53
May,8,9:00,98.94%,189,0,0.00%,296.53
May,8,9:30,100.00%,209,0,0.00%,333.33
May,8,10:00,99.62%,260,0,0.00%,307.81
May,8,10:30,94.52%,293,1,0.34%,354.78
May,8,11:00,98.40%,314,1,0.32%,333.09
May,8,11:30,99.40%,332,1,0.30%,337.49
May,8,12:00,100.00%,353,0,0.00%,326.92
May,8,12:30,99.20%,374,0,0.00%,327.06
May,8,13:00,99.71%,347,0,,
May,8,13:30,99.73%,364,0,,
May,8,14:00,96.95%,428,2,,
May,8,14:30,100.00%,413,1,,
May,8,15:00,99.77%,443,0,0.00%,324.19
May,8,15:30,99.53%,429,2,0.47%,340.08
May,8,16:00,100.00%,429,1,0.23%,329.93
May,8,16:30,99.73%,377,0,0.00%,352.03
May,8,17:00,99.48%,388,0,0.00%,375.42
May,8,17:30,100.00%,357,1,0.28%,348.72
May,8,18:00,99.71%,344,1,0.29%,317.91
May,8,18:30,97.79%,319,2,0.63%,336.52
May,8,19:00,100.00%,264,0,0.00%,320
May,8,19:30,97.22%,288,0,0.00%,314.28
May,8,20:00,99.06%,213,1,0.47%,369.17
May,8,20:30,100.00%,181,0,0.00%,284.61
May,8,21:00,98.16%,163,0,0.00%,342.67
May,8,21:30,98.80%,166,0,0.00%,347.25
May,8,22:00,100.00%,114,1,0.88%,263.52
May,8,22:30,98.59%,71,0,0.00%,336.46
May,8,23:00,100.00%,63,0,0.00%,338.06
May,8,23:30,100.00%,57,1,1.75%,411.38
May,9,0:00,100.00%,34,0,0.00%,352.82
May,9,0:30,100.00%,34,0,0.00%,207.26
May,9,1:00,80.00%,16,1,6.25%,396.87
May,9,1:30,100.00%,2,0,0.00%,152.5
May,9,2:00,100.00%,3,0,0.00%,384.33
May,9,2:30,100.00%,3,0,0.00%,226
May,9,3:00,100.00%,4,0,0.00%,417.5
May,9,3:30,100.00%,1,0,0.00%,141
May,9,4:00,,0,0,,
May,9,4:30,100.00%,1,0,0.00%,259
May,9,5:00,100.00%,2,0,0.00%,494.5
May,9,5:30,100.00%,6,0,0.00%,200.5
May,9,6:00,100.00%,7,2,28.57%,422
May,9,6:30,50.00%,6,4,66.67%,519.5
May,9,7:00,92.31%,13,0,0.00%,330.31
May,9,7:30,94.87%,41,2,4.88%,369.59
May,9,8:00,96.30%,81,0,0.00%,276.96
May,9,8:30,100.00%,125,0,0.00%,265.83
May,9,9:00,99.43%,175,1,0.57%,310.86
May,9,9:30,99.53%,211,0,0.00%,346.13
May,9,10:00,100.00%,252,0,0.00%,328.29
May,9,10:30,99.68%,310,1,0.32%,336.23
May,9,11:00,99.71%,348,1,0.29%,350.36
May,9,11:30,90.21%,327,0,0.00%,343.77
May,9,12:00,83.14%,442,3,0.68%,334.94
May,9,12:30,93.88%,394,2,0.51%,335.86
May,9,13:00,93.42%,387,7,1.81%,343.53
May,9,13:30,95.98%,374,1,0.27%,313.71
May,9,14:00,96.82%,443,3,0.68%,357.76
May,9,14:30,98.89%,450,1,0.22%,336.07
May,9,15:00,99.55%,442,0,0.00%,339.16
May,9,15:30,98.59%,428,3,0.70%,344.39
May,9,16:00,98.61%,432,1,0.23%,347.16
May,9,16:30,99.02%,408,0,0.00%,321.48
May,9,17:00,95.70%,396,1,0.25%,344.68
May,9,17:30,100.00%,320,0,0.00%,355.1
May,9,18:00,83.72%,349,5,1.43%,342.03
May,9,18:30,89.24%,291,3,1.03%,331.66
May,9,19:00,72.89%,289,5,1.73%,339.57
May,9,19:30,92.09%,255,2,0.78%,328.91
May,9,20:00,96.60%,207,1,0.48%,335.22
May,9,20:30,93.69%,222,0,0.00%,341.45
May,9,21:00,98.81%,168,0,0.00%,293.67
May,9,21:30,99.16%,119,0,0.00%,317.24
May,9,22:00,100.00%,90,1,1.11%,346.78
May,9,22:30,97.59%,84,1,1.19%,323.46
May,9,23:00,100.00%,69,0,0.00%,299.72
May,9,23:30,100.00%,54,0,0.00%,364.5
May,10,0:00,100.00%,29,0,0.00%,218.21
May,10,0:30,100.00%,26,0,0.00%,320.31
May,10,1:00,100.00%,10,0,0.00%,367.5
May,10,1:30,66.67%,3,0,0.00%,116.67
May,10,2:00,100.00%,7,0,0.00%,500.14
May,10,2:30,100.00%,6,0,0.00%,411.67
May,10,3:00,100.00%,1,0,0.00%,277
May,10,4:00,100.00%,2,0,0.00%,350.5
May,10,4:30,0.00%,1,0,0.00%,533
May,10,5:00,100.00%,7,0,0.00%,233.43
May,10,5:30,100.00%,2,0,0.00%,323.5
May,10,6:00,100.00%,2,0,0.00%,353
May,10,6:30,50.00%,8,4,50.00%,536
May,10,7:00,85.71%,7,0,0.00%,232.57
May,10,7:30,100.00%,22,0,0.00%,340.36
May,10,8:00,100.00%,21,0,0.00%,333.48
May,10,8:30,100.00%,38,0,0.00%,330.16
May,10,9:00,97.00%,103,3,2.91%,322.12
May,10,9:30,90.34%,145,0,0.00%,353.97
May,10,10:00,100.00%,177,0,0.00%,290.14
May,10,10:30,100.00%,204,0,0.00%,325.78
May,10,11:00,99.57%,230,0,0.00%,340.51
May,10,11:30,99.26%,273,1,0.37%,324.05
May,10,12:00,100.00%,245,2,0.82%,372.74
May,10,12:30,100.00%,264,1,0.38%,313.79
May,10,13:00,94.57%,282,6,2.13%,324.14
May,10,13:30,88.99%,318,0,0.00%,322.04
May,10,14:00,93.58%,329,2,0.61%,314.76
May,10,14:30,92.11%,305,1,0.33%,341.44
May,10,15:00,89.78%,328,5,1.52%,321.41
May,10,15:30,97.59%,334,2,0.60%,311.8
May,10,16:00,99.32%,295,1,0.34%,328.73
May,10,16:30,99.66%,295,0,0.00%,311.41
May,10,17:00,100.00%,281,0,0.00%,306.06
May,10,17:30,100.00%,231,0,0.00%,337.91
May,10,18:00,98.74%,241,2,0.83%,338.37
May,10,18:30,95.78%,237,0,0.00%,304.34
May,10,19:00,100.00%,214,0,0.00%,330.25
May,10,19:30,91.30%,209,2,0.96%,315.43
May,10,20:00,,,,0.62%,296.73
May,10,20:30,,,,1.27%,302.19
May,10,21:00,,,,0.00%,308.39
May,10,21:30,,,,1.80%,340.88
May,10,22:00,94.44%,73,1,1.37%,290.26
May,10,22:30,89.23%,66,1,1.52%,335.18
May,10,23:00,97.83%,46,0,0.00%,276
May,10,23:30,100.00%,38,0,0.00%,283.11
May,11,0:00,88.89%,27,0,0.00%,233
May,11,0:30,100.00%,14,0,0.00%,333.64
May,11,1:00,100.00%,1,0,0.00%,440
May,11,1:30,100.00%,5,0,0.00%,246.2
May,11,2:00,100.00%,3,0,0.00%,401.67
May,11,2:30,100.00%,6,0,0.00%,588.83
May,11,3:00,100.00%,9,0,0.00%,311.56
May,11,4:30,100.00%,1,0,0.00%,718
May,11,5:00,100.00%,1,0,0.00%,444
May,11,5:30,100.00%,1,0,0.00%,241
May,11,6:00,100.00%,1,0,0.00%,731
May,11,6:30,100.00%,6,0,0.00%,201.17
May,11,7:00,100.00%,5,0,0.00%,346.6
May,11,7:30,100.00%,6,0,0.00%,254
May,11,8:00,100.00%,15,1,6.67%,335.14
May,11,8:30,100.00%,19,0,0.00%,245.26
May,11,9:00,100.00%,52,0,0.00%,270.08
May,11,9:30,100.00%,49,0,0.00%,276.22
May,11,10:00,100.00%,71,0,0.00%,264.97
May,11,10:30,100.00%,66,0,0.00%,275.39
May,11,11:00,100.00%,70,0,0.00%,321.74
May,11,11:30,100.00%,81,0,0.00%,329.65
May,11,12:00,99.03%,103,0,0.00%,340.81
May,11,12:30,98.47%,131,0,0.00%,291.5
May,11,13:00,99.26%,135,0,0.00%,288.13
May,11,13:30,98.10%,158,0,0.00%,310.27
May,11,14:00,100.00%,139,0,0.00%,312.05
May,11,14:30,100.00%,144,0,0.00%,336.61
May,11,15:00,99.41%,169,0,0.00%,305.85
May,11,15:30,100.00%,181,0,0.00%,292.27
May,11,16:00,100.00%,169,2,1.18%,311.84
May,11,16:30,100.00%,190,0,0.00%,284.07
May,11,17:00,100.00%,154,0,0.00%,273.45
May,11,17:30,100.00%,164,0,0.00%,300.5
May,11,18:00,99.30%,143,1,0.70%,317.55
May,11,18:30,98.41%,126,0,0.00%,261.77
May,11,19:00,99.17%,122,1,0.82%,270.85
May,11,19:30,100.00%,108,0,0.00%,329.14
May,11,20:00,100.00%,125,1,0.80%,286.45
May,11,20:30,100.00%,86,1,1.16%,277.58
May,11,21:00,100.00%,76,2,2.63%,253.85
May,11,21:30,100.00%,61,1,1.64%,268.65
May,11,22:00,100.00%,64,0,0.00%,281.66
May,11,22:30,100.00%,44,0,0.00%,246.48
May,11,23:00,100.00%,30,0,0.00%,226.83
May,11,23:30,100.00%,28,1,3.57%,291.22
May,12,0:00,100.00%,17,0,0.00%,297.18
May,12,0:30,100.00%,19,0,0.00%,337.74
May,12,1:00,100.00%,9,0,0.00%,526.56
May,12,1:30,100.00%,3,0,0.00%,651.67
May,12,2:00,100.00%,3,0,0.00%,578
May,12,2:30,100.00%,5,0,0.00%,227.8
May,12,3:00,100.00%,2,0,0.00%,333.5
May,12,3:30,100.00%,3,0,0.00%,186
May,12,4:00,100.00%,3,0,0.00%,423.33
May,12,5:00,100.00%,3,0,0.00%,273.67
May,12,5:30,100.00%,2,0,0.00%,194
May,12,6:00,100.00%,7,0,0.00%,131.14
May,12,6:30,50.00%,3,1,33.33%,"1,245.50"
May,12,7:00,91.30%,24,1,4.17%,223.39
May,12,7:30,89.74%,43,4,9.30%,326.9
May,12,8:00,97.18%,71,0,0.00%,282.21
May,12,8:30,92.62%,124,2,1.61%,282.34
May,12,9:00,89.77%,177,1,0.56%,309.63
May,12,9:30,98.49%,201,2,1.00%,289.39
May,12,10:00,94.63%,300,2,0.67%,295.24
May,12,10:30,58.77%,340,15,4.41%,345.16
May,12,11:00,64.25%,364,6,1.65%,347.5
May,12,11:30,84.28%,374,5,1.34%,341.55
May,12,12:00,89.32%,412,0,0.00%,344
May,12,12:30,91.93%,411,2,0.49%,352
May,12,13:00,78.70%,465,5,1.08%,345.9
May,12,13:30,98.35%,424,1,0.24%,304.02
May,12,14:00,99.55%,445,2,0.45%,322.57
May,12,14:30,98.66%,450,2,0.44%,331.96
May,12,15:00,99.55%,451,2,0.44%,326.65
May,12,15:30,99.14%,466,1,0.21%,335.67
May,12,16:00,99.11%,451,3,0.67%,349.85
May,12,16:30,99.17%,482,1,0.21%,336.06
May,12,17:00,99.31%,438,1,0.23%,338.28
May,12,17:30,94.77%,423,2,0.47%,355.82
May,12,18:00,96.80%,376,1,0.27%,350.25
May,12,18:30,98.13%,320,0,0.00%,356.9
May,12,19:00,98.01%,252,1,0.40%,379.18
May,12,19:30,99.01%,305,1,0.33%,335.8
May,12,20:00,66.31%,286,7,2.45%,370.93
May,12,20:30,95.71%,211,1,0.47%,321.83
May,12,21:00,100.00%,166,0,0.00%,370.05
May,12,21:30,100.00%,134,0,0.00%,306.32
May,12,22:00,98.95%,95,0,0.00%,299.8
May,12,22:30,98.84%,86,0,0.00%,287.87
May,12,23:00,100.00%,55,0,0.00%,270.62
May,12,23:30,100.00%,50,0,0.00%,271.26
May,13,0:00,100.00%,22,0,0.00%,333.5
May,13,0:30,100.00%,26,0,0.00%,289.46
May,13,1:00,100.00%,13,0,0.00%,315.08
May,13,1:30,100.00%,3,0,0.00%,228
May,13,2:00,100.00%,3,0,0.00%,268.67
May,13,2:30,100.00%,2,0,0.00%,153.5
May,13,3:00,100.00%,3,0,0.00%,322.67
May,13,4:00,100.00%,4,0,0.00%,154.5
May,13,4:30,100.00%,2,0,0.00%,204
May,13,5:30,100.00%,2,0,0.00%,459.5
May,13,6:00,100.00%,3,0,0.00%,195.33
May,13,6:30,100.00%,5,1,20.00%,129
May,13,7:00,92.00%,26,1,3.85%,274.48
May,13,7:30,100.00%,18,0,0.00%,248.83
May,13,8:00,96.15%,78,0,0.00%,231.17
May,13,8:30,89.90%,100,1,1.00%,302.3
May,13,9:00,90.60%,150,1,0.67%,301.47
May,13,9:30,99.49%,197,0,0.00%,313.85
May,13,10:00,99.21%,254,0,0.00%,287.24
May,13,10:30,98.81%,253,0,0.00%,326.84
May,13,11:00,99.69%,324,1,0.31%,344.05
May,13,11:30,97.23%,363,2,0.55%,342.04
May,13,12:00,99.72%,357,0,0.00%,325.78
May,13,12:30,98.80%,417,2,0.48%,340.24
May,13,13:00,96.09%,384,0,0.00%,351.64
May,13,13:30,98.48%,401,7,1.75%,338.02
May,13,14:00,98.12%,426,0,0.00%,337.24
May,13,14:30,98.48%,397,1,0.25%,342.85
May,13,15:00,99.75%,406,2,0.49%,317.06
May,13,15:30,98.22%,394,0,0.00%,335.12
May,13,16:00,99.27%,410,1,0.24%,362.11
May,13,16:30,98.72%,392,1,0.26%,329.34
May,13,17:00,99.44%,359,0,0.00%,361.28
May,13,17:30,98.67%,376,0,0.00%,306.72
May,13,18:00,97.52%,324,1,0.31%,345.73
May,13,18:30,96.80%,281,0,0.00%,344.59
May,13,19:00,100.00%,262,3,1.15%,333.55
May,13,19:30,100.00%,213,1,0.47%,307.81
May,13,20:00,94.95%,198,0,0.00%,315.67
May,13,20:30,100.00%,175,2,1.14%,319.01
May,13,21:00,99.37%,159,1,0.63%,305.72
May,13,21:30,100.00%,107,0,0.00%,325.42
May,13,22:00,98.98%,99,1,1.01%,351.97
May,13,22:30,98.33%,61,1,1.64%,319.5
May,13,23:00,100.00%,64,0,0.00%,274.98
May,13,23:30,100.00%,35,1,2.86%,293.82
May,14,0:00,100.00%,24,0,0.00%,269.67
May,14,0:30,100.00%,18,0,0.00%,239.94
May,14,1:00,88.89%,9,0,0.00%,208.33
May,14,1:30,100.00%,1,0,0.00%,340
May,14,2:00,100.00%,4,0,0.00%,342.25
May,14,2:30,100.00%,6,0,0.00%,293
May,14,3:00,100.00%,2,0,0.00%,659.5
May,14,3:30,100.00%,4,0,0.00%,546.75
May,14,4:00,100.00%,4,0,0.00%,263
May,14,4:30,100.00%,2,0,0.00%,288
May,14,5:00,100.00%,5,0,0.00%,244.4
May,14,5:30,100.00%,1,0,0.00%,"1,067.00"
May,14,6:00,100.00%,5,0,0.00%,324.4
May,14,6:30,42.86%,8,1,12.50%,267.86
May,14,7:00,100.00%,17,0,0.00%,207.24
May,14,7:30,85.37%,43,2,4.65%,318.88
May,14,8:00,91.46%,83,1,1.20%,282.17
May,14,8:30,98.08%,104,0,0.00%,284.13
May,14,9:00,98.10%,159,1,0.63%,318.57
May,14,9:30,95.12%,206,1,0.49%,323.64
May,14,10:00,84.73%,280,5,1.79%,326.9
May,14,10:30,69.28%,329,10,3.04%,324.89
May,14,11:00,94.28%,297,0,0.00%,343.76
May,14,11:30,86.94%,339,2,0.59%,318.38
May,14,12:00,98.19%,390,3,0.77%,314.62
May,14,12:30,98.71%,388,1,0.26%,329.91
May,14,13:00,98.66%,374,1,0.27%,307.24
May,14,13:30,89.14%,411,6,1.46%,320.39
May,14,14:00,90.36%,450,4,0.89%,352.99
May,14,14:30,94.50%,401,1,0.25%,342.04
May,14,15:00,94.90%,414,2,0.48%,324.33
May,14,15:30,99.27%,410,1,0.24%,316.8
May,14,16:00,97.79%,408,1,0.25%,367.35
May,14,16:30,100.00%,377,1,0.27%,339.26
May,14,17:00,99.53%,424,0,0.00%,319.92
May,14,17:30,97.01%,401,0,0.00%,316.58
May,14,18:00,98.85%,348,0,0.00%,334.54
May,14,18:30,99.64%,274,0,0.00%,305.27
May,14,19:00,96.30%,271,1,0.37%,335.74
May,14,19:30,89.89%,279,2,0.72%,353.95
May,14,20:00,92.50%,203,3,1.48%,337.92
May,14,20:30,85.12%,172,4,2.33%,360.17
May,14,21:00,97.30%,150,2,1.33%,383.94
May,14,21:30,98.13%,163,3,1.84%,328.27
May,14,22:00,98.44%,128,0,0.00%,264.09
May,14,22:30,98.75%,82,2,2.44%,310.38
May,14,23:00,100.00%,60,0,0.00%,299.3
May,14,23:30,100.00%,44,0,0.00%,297.45
May,15,0:00,100.00%,29,0,0.00%,354.97
May,15,0:30,100.00%,21,0,0.00%,235.9
May,15,1:00,100.00%,13,0,0.00%,314.62
May,15,1:30,100.00%,9,0,0.00%,240.67
May,15,2:00,100.00%,4,0,0.00%,485.75
May,15,2:30,100.00%,3,0,0.00%,350.67
May,15,3:00,100.00%,3,0,0.00%,194.67
May,15,4:30,100.00%,2,0,0.00%,295.5
May,15,5:00,100.00%,3,1,33.33%,507
May,15,5:30,100.00%,5,0,0.00%,440.2
May,15,6:00,100.00%,2,0,0.00%,278.5
May,15,6:30,0.00%,6,4,66.67%,384
May,15,7:00,63.16%,19,0,0.00%,348.68
May,15,7:30,96.43%,30,2,6.67%,304.79
May,15,8:00,98.73%,79,0,0.00%,297.96
May,15,8:30,94.53%,129,1,0.78%,320.68
May,15,9:00,92.27%,181,0,0.00%,297.69
May,15,9:30,97.99%,199,0,0.00%,328
May,15,10:00,94.67%,225,0,0.00%,330.6
May,15,10:30,57.54%,297,12,4.04%,348.66
May,15,11:00,85.57%,298,0,0.00%,319.65
May,15,11:30,99.03%,309,1,0.32%,356.35
May,15,12:00,98.57%,352,3,0.85%,312.07
May,15,12:30,80.11%,381,4,1.05%,364.37
May,15,13:00,91.43%,389,4,1.03%,332.12
May,15,13:30,84.47%,373,6,1.61%,328.3
May,15,14:00,96.26%,376,2,0.53%,344.82
May,15,14:30,87.76%,395,3,0.76%,342.49
May,15,15:00,98.83%,431,2,0.46%,318.92
May,15,15:30,98.98%,394,1,0.25%,345.08
May,15,16:00,99.25%,402,1,0.25%,341.2
May,15,16:30,98.69%,386,3,0.78%,332.48
May,15,17:00,91.86%,396,3,0.76%,319.39
May,15,17:30,93.21%,370,2,0.54%,340.08
May,15,18:00,86.98%,340,2,0.59%,344.61
May,15,18:30,91.78%,293,1,0.34%,346.38
May,15,19:00,91.48%,271,1,0.37%,362.38
May,15,19:30,98.19%,223,2,0.90%,322.33
May,15,20:00,84.68%,226,4,1.77%,369.43
May,15,20:30,97.24%,181,0,0.00%,367.5
May,15,21:00,96.95%,166,2,1.20%,368.24
May,15,21:30,100.00%,117,0,0.00%,346.9
May,15,22:00,99.13%,115,0,0.00%,292.69
May,15,22:30,100.00%,80,1,1.25%,301.95
May,15,23:00,100.00%,61,0,0.00%,285.03
May,15,23:30,97.73%,45,1,2.22%,386.8
May,16,0:00,100.00%,24,0,0.00%,478.17
May,16,0:30,100.00%,28,0,0.00%,338.32
May,16,1:00,100.00%,8,0,0.00%,399.88
May,16,1:30,100.00%,8,1,12.50%,232.71
May,16,2:00,100.00%,3,0,0.00%,209.67
May,16,2:30,100.00%,3,0,0.00%,229
May,16,3:00,100.00%,4,0,0.00%,365.75
May,16,3:30,100.00%,2,0,0.00%,267
May,16,4:00,100.00%,2,0,0.00%,293.5
May,16,4:30,100.00%,6,0,0.00%,119.17
May,16,5:00,100.00%,4,0,0.00%,207
May,16,5:30,100.00%,3,0,0.00%,156.33
May,16,6:00,100.00%,3,0,0.00%,284.33
May,16,6:30,50.00%,9,7,77.78%,310.5
May,16,7:00,93.94%,33,0,0.00%,273.82
May,16,7:30,81.40%,46,3,6.52%,338.58
May,16,8:00,93.42%,76,0,0.00%,256.59
May,16,8:30,95.79%,96,1,1.04%,327.66
May,16,9:00,95.73%,166,2,1.20%,334.02
May,16,9:30,91.63%,216,1,0.46%,326.16
May,16,10:00,94.16%,257,0,0.00%,332.35
May,16,10:30,86.01%,294,8,2.72%,350.52
May,16,11:00,93.71%,322,4,1.24%,355.97
May,16,11:30,63.93%,350,9,2.57%,367.07
May,16,12:00,82.15%,353,0,0.00%,337.04
May,16,12:30,81.98%,347,3,0.86%,332.6
May,16,13:00,84.91%,377,6,1.59%,340.07
May,16,13:30,70.13%,395,10,2.53%,337.4
May,16,14:00,93.61%,391,0,0.00%,352.09
May,16,14:30,64.59%,412,11,2.67%,323.65
May,16,15:00,91.65%,407,0,0.00%,339.72
May,16,15:30,89.79%,383,1,0.26%,328.63
May,16,16:00,91.71%,400,2,0.50%,324.69
May,16,16:30,95.71%,352,2,0.57%,346.41
May,16,17:00,87.85%,360,6,1.67%,337.21
May,16,17:30,99.37%,320,3,0.94%,326.28
May,16,18:00,83.76%,319,5,1.57%,362.63
May,16,18:30,92.69%,260,0,0.00%,341.87
May,16,19:00,87.36%,261,0,0.00%,293.76
May,16,19:30,96.14%,209,2,0.96%,295.41
May,16,20:00,86.47%,174,4,2.30%,315.87
May,16,20:30,99.36%,157,1,0.64%,349.58
May,16,21:00,95.61%,114,0,0.00%,320.44
May,16,21:30,79.10%,137,3,2.19%,327.57
May,16,22:00,95.95%,74,0,0.00%,292.26
May,16,22:30,98.39%,62,0,0.00%,296.47
May,16,23:00,97.96%,49,0,0.00%,317.1
May,16,23:30,97.22%,36,0,0.00%,340.81
May,17,0:00,100.00%,29,1,3.45%,258.14
May,17,0:30,100.00%,16,0,0.00%,233.56
May,17,1:00,66.67%,10,1,10.00%,488.89
May,17,1:30,100.00%,5,0,0.00%,541.6
May,17,2:00,85.71%,7,0,0.00%,563
May,17,2:30,100.00%,2,0,0.00%,283
May,17,3:00,100.00%,1,0,0.00%,145
May,17,5:30,100.00%,2,0,0.00%,318.5
May,17,6:00,100.00%,4,0,0.00%,325.5
May,17,6:30,75.00%,7,3,42.86%,"1,161.00"
May,17,7:00,66.67%,9,0,0.00%,344.22
May,17,7:30,76.47%,17,0,0.00%,362.29
May,17,8:00,96.15%,26,0,0.00%,290.08
May,17,8:30,100.00%,39,0,0.00%,364.82
May,17,9:00,100.00%,108,0,0.00%,258.64
May,17,9:30,96.67%,150,0,0.00%,275.85
May,17,10:00,96.57%,175,0,0.00%,307.5
May,17,10:30,95.50%,203,3,1.48%,299.74
May,17,11:00,100.00%,226,3,1.33%,332.15
May,17,11:30,95.63%,255,3,1.18%,359.53
May,17,12:00,96.93%,229,1,0.44%,339.94
May,17,12:30,90.87%,247,6,2.43%,354.34
May,17,13:00,86.75%,307,5,1.63%,335.6
May,17,13:30,90.43%,304,1,0.33%,310.83
May,17,14:00,78.35%,260,6,2.31%,334.73
May,17,14:30,54.32%,303,25,8.25%,357.39
May,17,15:00,82.93%,335,1,0.30%,339.09
May,17,15:30,99.30%,287,3,1.05%,314.19
May,17,16:00,99.29%,284,4,1.41%,330.8
May,17,16:30,98.86%,265,1,0.38%,340.91
